DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,144,26,-6,-22,657325163,170,18,-4,-23,2276563710,AQI
2025-03-13 16:13:43-07:00,6.73,176.25300000000001,10.008,5.7225,29.171999999999997,397.3,8.7,68.3,0.0,0.44,0.47,19.0,-5.0,-3.0,STAT,,,,,,,6.1864
2025-03-13 16:14:43-07:00,6.82,169.08100000000002,10.278,5.7015,28.368,397.11,8.8,68.5,0.0,0.49,0.64,19.0,-5.0,-4.0,STAT,,,,,,,6.065600000000001
2025-03-13 16:15:43-07:00,6.92,164.769,11.421,4.977,27.947999999999997,396.42,8.9,68.1,0.0,0.37,0.73,19.0,-5.0,-4.0,STAT,,,,,,,5.8856
2025-03-13 16:16:43-07:00,7.02,164.60399999999998,8.118,5.25,29.147999999999996,396.15,9.2,68.5,0.0,0.12,0.24,21.0,-6.0,-4.0,STAT,,,,,,,5.925599999999999
2025-03-13 16:17:43-07:00,7.11,162.92100000000002,8.73,6.3105,26.387999999999998,396.05,9.3,67.5,0.21,0.56,0.6,22.0,-4.0,-4.0,STAT,,,,,,,5.7256
2025-03-13 16:18:43-07:00,7.23,164.29600000000002,10.485000000000001,4.2,28.692,396.02,9.5,66.0,0.07,0.27,0.28,21.0,-6.0,-4.0,STAT,,,,,,,5.954400000000001
2025-03-13 16:19:43-07:00,7.33,166.54000000000002,9.936,3.9585000000000004,29.855999999999998,396.01,9.6,65.6,0.02,0.1,0.11,21.0,-7.0,-5.0,STAT,,,,,,,6.0512
2025-03-13 16:20:44-07:00,7.44,170.401,9.711,3.9795000000000003,29.268,396.0,9.8,65.2,0.01,0.29,0.29,22.0,-7.0,-5.0,STAT,,,,,,,6.0856
2025-03-13 16:21:44-07:00,7.55,167.376,9.504000000000001,3.024,31.008,396.41,9.9,64.2,0.0,0.1,0.28,22.0,-8.0,-5.0,STAT,,,,,,,6.2816
2025-03-13 16:22:45-07:00,7.66,163.691,8.406,2.4465000000000003,32.507999999999996,396.79,10.0,63.4,0.0,0.43,0.49,23.0,-8.0,-5.0,STAT,,,,,,,6.8456
2025-03-13 16:23:45-07:00,7.77,163.966,8.667000000000002,2.3415,31.536,396.93,10.1,62.9,0.0,0.26,0.28,23.0,-7.0,-6.0,STAT,,,,,,,6.515200000000001
2025-03-13 16:24:45-07:00,7.87,159.236,8.199,3.0555000000000003,31.092,396.53,10.2,63.2,0.0,0.12,0.13,23.0,-7.0,-6.0,STAT,,,,,,,6.3144
2025-03-13 16:25:45-07:00,7.98,157.65200000000002,9.297,1.9949999999999999,31.74,396.19,10.3,62.0,0.0,0.24,0.54,23.0,-7.0,-5.0,STAT,,,,,,,6.54
2025-03-13 16:26:45-07:00,8.08,159.21400000000003,8.874,2.289,31.176,396.07,10.4,61.7,0.0,0.08,0.54,23.0,-7.0,-5.0,STAT,,,,,,,6.2992
2025-03-13 16:27:46-07:00,8.19,161.403,11.313,2.0265,30.624,396.02,10.5,61.8,0.0,0.29,0.44,22.0,-7.0,-5.0,STAT,,,,,,,6.356800000000001
2025-03-13 16:28:40-07:00,8.28,163.43800000000002,9.485999999999999,1.6485,30.276,396.01,10.6,61.5,0.0,0.39,0.48,23.0,-7.0,-6.0,STAT,,,,,,,6.3672
2025-03-13 16:29:40-07:00,8.39,160.16,9.675,2.3939999999999997,28.836,396.0,10.8,61.2,0.0,0.3,0.33,23.0,-6.0,-6.0,STAT,,,,,,,6.0072
2025-03-13 16:30:41-07:00,8.5,160.83100000000002,8.46,1.9845,30.204,396.0,10.9,60.9,0.0,0.1,0.32,24.0,-7.0,-7.0,STAT,,,,,,,6.120800000000001
2025-03-13 16:31:41-07:00,8.61,158.389,9.395999999999999,2.4675000000000002,29.628,396.05,11.0,59.6,0.0,0.03,0.11,24.0,-7.0,-6.0,STAT,,,,,,,5.9496
2025-03-13 16:32:41-07:00,8.71,156.01300000000003,10.368,2.457,29.195999999999998,396.02,11.0,58.7,0.0,0.01,0.04,24.0,-7.0,-6.0,STAT,,,,,,,5.8472
2025-03-13 16:33:42-07:00,8.8,155.08900000000003,9.891,2.5305000000000004,29.976,396.01,11.0,58.7,0.0,0.0,0.01,23.0,-6.0,-5.0,STAT,,,,,,,5.9952000000000005
2025-03-13 16:34:42-07:00,8.89,152.317,7.875,3.5595000000000003,30.42,396.0,11.1,59.3,0.0,0.0,0.0,25.0,-6.0,-4.0,STAT,,,,,,,6.0840000000000005
2025-03-13 16:35:42-07:00,8.97,155.144,8.991,3.3600000000000003,28.871999999999996,396.62,11.1,59.5,0.0,0.15,0.15,24.0,-6.0,-5.0,STAT,,,,,,,5.8944
2025-03-13 16:36:42-07:00,9.06,164.351,8.586,2.1105,31.536,396.87,11.1,58.5,0.0,0.34,0.48,25.0,-7.0,-5.0,STAT,,,,,,,6.579200000000001
2025-03-13 16:37:42-07:00,9.13,157.091,8.325000000000001,2.9085,30.228,396.95,11.2,58.0,0.0,0.29,0.34,26.0,-6.0,-5.0,STAT,,,,,,,6.2776000000000005
2025-03-13 16:38:42-07:00,9.21,152.24,7.695000000000001,2.436,30.755999999999997,396.98,11.2,59.0,0.0,0.43,0.44,27.0,-6.0,-5.0,STAT,,,,,,,6.4952
2025-03-13 16:39:42-07:00,9.29,151.195,8.235000000000001,2.0685000000000002,29.868,396.99,11.3,58.1,0.08,0.8,0.8,26.0,-6.0,-5.0,STAT,,,,,,,6.6136
2025-03-13 16:40:42-07:00,9.38,151.37100000000004,11.07,1.764,30.852,397.0,11.4,57.5,0.05,0.6,0.81,24.0,-6.0,-5.0,STAT,,,,,,,6.650400000000001
2025-03-13 16:41:42-07:00,9.46,153.64800000000002,9.036,1.344,31.895999999999997,397.0,11.4,57.5,0.02,0.75,0.86,26.0,-7.0,-5.0,STAT,,,,,,,6.9792000000000005
2025-03-13 16:42:42-07:00,9.52,157.39900000000003,9.270000000000001,1.554,33.431999999999995,397.0,11.4,57.3,0.01,0.81,0.89,26.0,-6.0,-4.0,STAT,,,,,,,7.334399999999999
2025-03-13 16:43:43-07:00,9.56,155.16600000000003,7.488,3.1605,30.407999999999998,397.65,11.4,57.9,0.05,0.94,0.96,27.0,-5.0,-4.0,STAT,,,,,,,6.8336
2025-03-13 16:44:43-07:00,9.61,158.785,8.478,3.7065,29.723999999999997,397.78,11.3,57.9,0.16,1.29,1.53,26.0,-5.0,-3.0,STAT,,,,,,,6.9768
2025-03-13 16:45:44-07:00,9.63,154.627,8.532,3.507,28.776,397.35,11.2,57.8,0.07,1.13,1.38,25.0,-4.0,-3.0,STAT,,,,,,,6.6592
2025-03-13 16:46:44-07:00,9.64,151.83300000000003,8.28,3.8430000000000004,27.395999999999997,397.67,11.2,57.8,0.28,1.0,1.14,26.0,-4.0,-3.0,STAT,,,,,,,6.2791999999999994
2025-03-13 16:47:44-07:00,9.64,146.927,10.053,3.8325,27.072,397.88,11.1,57.7,0.43,1.31,1.89,25.0,-3.0,-3.0,STAT,,,,,,,6.462400000000001
2025-03-13 16:48:44-07:00,9.64,151.074,8.415,4.221,28.092,397.96,11.0,58.3,0.38,1.17,1.47,26.0,-3.0,-3.0,STAT,,,,,,,6.5544
2025-03-13 16:49:44-07:00,9.65,154.836,9.018,4.704000000000001,27.108,397.99,11.0,59.5,0.2,1.07,1.17,25.0,-3.0,-3.0,STAT,,,,,,,6.2776000000000005
2025-03-13 16:50:45-07:00,9.64,154.57200000000003,8.757000000000001,3.8955,28.092,397.99,11.0,58.8,0.07,1.14,1.17,26.0,-4.0,-3.0,STAT,,,,,,,6.5304
2025-03-13 16:51:45-07:00,9.64,148.577,9.414000000000001,4.6725,27.384,397.46,11.0,58.6,0.02,0.84,0.85,25.0,-3.0,-2.0,STAT,,,,,,,6.1488000000000005
2025-03-13 16:52:45-07:00,9.64,147.136,9.666,5.502000000000001,25.08,397.16,10.9,58.5,0.01,0.28,0.29,27.0,-3.0,-3.0,STAT,,,,,,,5.24
2025-03-13 16:53:46-07:00,9.64,143.97899999999998,10.305,4.767,26.663999999999998,397.06,10.9,58.6,0.0,0.13,0.13,25.0,-2.0,-2.0,STAT,,,,,,,5.4368
2025-03-13 16:54:46-07:00,9.64,148.10399999999998,8.289000000000001,5.6385000000000005,26.268,397.02,10.8,58.2,0.0,0.04,0.04,28.0,-2.0,-2.0,STAT,,,,,,,5.2856000000000005
2025-03-13 16:55:46-07:00,9.64,149.27,9.504000000000001,5.502000000000001,26.436,397.01,10.8,58.4,0.0,0.27,0.27,26.0,-1.0,-1.0,STAT,,,,,,,5.5032000000000005
2025-03-13 16:56:46-07:00,9.65,147.51000000000002,9.9,4.767,28.032,397.0,10.7,57.9,0.0,0.59,0.59,26.0,-1.0,-1.0,STAT,,,,,,,6.0784
2025-03-13 16:57:46-07:00,9.65,143.91300000000004,8.424,4.8615,28.152,397.0,10.8,58.4,0.0,0.37,0.37,26.0,-2.0,-2.0,STAT,,,,,,,5.926400000000001
2025-03-13 16:58:47-07:00,9.66,143.60500000000002,9.477,4.5045,28.26,397.0,10.8,57.8,0.0,0.14,0.14,27.0,-2.0,-1.0,STAT,,,,,,,5.764000000000001
2025-03-13 16:59:46-07:00,9.71,146.366,9.198,4.998,26.82,397.0,10.8,57.7,0.0,0.56,0.56,27.0,-2.0,-1.0,STAT,,,,,,,5.812000000000001
2025-03-13 17:00:46-07:00,9.74,143.84700000000004,9.324,4.263,27.576,397.0,10.9,57.0,0.0,0.34,0.34,26.0,-3.0,-2.0,STAT,,,,,,,5.7872
2025-03-13 17:01:46-07:00,9.77,150.18300000000002,9.423,3.129,28.776,397.0,11.0,57.1,0.0,0.59,0.59,26.0,-4.0,-2.0,STAT,,,,,,,6.2272
2025-03-13 17:02:46-07:00,9.82,159.39000000000001,10.017000000000001,2.583,28.907999999999998,397.0,11.1,56.6,0.0,0.21,0.21,27.0,-4.0,-3.0,STAT,,,,,,,5.9496
2025-03-13 17:03:46-07:00,9.87,165.33,8.244,2.8665000000000003,29.555999999999997,397.0,11.2,56.3,0.0,0.49,0.49,28.0,-5.0,-3.0,STAT,,,,,,,6.3032
2025-03-13 17:04:46-07:00,9.92,160.567,9.054,2.289,29.82,397.85,11.4,56.2,0.0,0.18,0.18,28.0,-5.0,-4.0,STAT,,,,,,,6.1080000000000005
2025-03-13 17:05:47-07:00,10.0,150.744,6.894,1.9635000000000002,31.991999999999997,398.59,11.5,56.4,0.0,0.26,0.26,29.0,-5.0,-3.0,STAT,,,,,,,6.6064
2025-03-13 17:06:47-07:00,10.07,151.657,8.469000000000001,2.1420000000000003,28.32,398.86,11.6,55.0,0.0,0.34,0.34,29.0,-5.0,-4.0,STAT,,,,,,,5.936000000000001
2025-03-13 17:07:47-07:00,10.16,155.012,7.749,1.848,32.064,399.53,11.7,55.2,0.0,0.36,0.45,29.0,-5.0,-3.0,STAT,,,,,,,6.700800000000001
2025-03-13 17:08:47-07:00,10.24,160.061,9.135,2.3310000000000004,31.368,399.83,11.8,55.6,0.0,0.31,0.34,27.0,-5.0,-4.0,STAT,,,,,,,6.5216
2025-03-13 17:09:48-07:00,10.31,166.837,9.360000000000001,2.0895,30.887999999999998,399.94,11.8,54.9,0.0,0.24,0.38,28.0,-4.0,-3.0,STAT,,,,,,,6.3696
2025-03-13 17:10:48-07:00,10.38,166.199,9.846,2.6670000000000003,29.844,399.98,11.8,54.3,0.0,0.3,0.35,28.0,-3.0,-4.0,STAT,,,,,,,6.208800000000001
2025-03-13 17:11:48-07:00,10.42,159.401,9.0,2.562,31.368,399.99,11.8,54.4,0.0,0.09,0.11,28.0,-3.0,-2.0,STAT,,,,,,,6.3456
2025-03-13 17:12:48-07:00,10.44,155.15500000000003,8.676,2.5515000000000003,31.044,400.0,11.8,54.7,0.0,0.03,0.04,28.0,-4.0,-2.0,STAT,,,,,,,6.2328
2025-03-13 17:13:48-07:00,10.45,150.579,10.899,1.8795000000000002,31.451999999999998,400.62,11.8,54.3,0.0,0.27,0.28,27.0,-4.0,-2.0,STAT,,,,,,,6.5064
2025-03-13 17:14:48-07:00,10.47,150.55700000000002,9.864,2.0055,30.599999999999998,400.78,11.7,54.1,0.0,0.35,0.35,28.0,-4.0,-4.0,STAT,,,,,,,6.4
2025-03-13 17:15:49-07:00,10.52,146.63000000000002,9.171,2.625,29.772,400.92,11.8,54.4,0.0,0.27,0.27,28.0,-4.0,-3.0,STAT,,,,,,,6.1704
2025-03-13 17:16:49-07:00,10.54,146.14600000000002,8.595,2.7300000000000004,30.276,400.81,11.8,54.3,0.0,0.24,0.24,28.0,-4.0,-3.0,STAT,,,,,,,6.2472
2025-03-13 17:17:49-07:00,10.55,140.228,6.831,2.2470000000000003,30.276,400.29,11.8,54.4,0.0,0.1,0.1,30.0,-4.0,-3.0,STAT,,,,,,,6.1352
2025-03-13 17:18:49-07:00,10.59,141.174,7.5600000000000005,2.7510000000000003,28.799999999999997,400.1,11.8,54.5,0.0,0.03,0.03,30.0,-3.0,-3.0,STAT,,,,,,,5.784
2025-03-13 17:19:50-07:00,10.62,145.12300000000002,8.802,3.3495,28.823999999999998,400.04,11.8,53.9,0.0,0.39,0.39,29.0,-2.0,-3.0,STAT,,,,,,,6.0768
2025-03-13 17:20:50-07:00,10.63,173.129,7.956,5.4915,26.471999999999998,400.24,11.7,53.9,0.21,0.59,0.62,30.0,-1.0,-2.0,STAT,,,,,,,5.766399999999999
2025-03-13 17:21:50-07:00,10.61,195.56900000000002,8.784,4.6725,28.62,400.73,11.5,53.9,0.33,0.71,0.72,29.0,0.0,-1.0,STAT,,,,,,,6.292
2025-03-13 17:22:50-07:00,10.57,170.841,7.155,4.2735,28.116,400.91,11.4,53.5,0.11,0.24,0.25,30.0,0.0,0.0,STAT,,,,,,,5.815200000000001
2025-03-13 17:23:50-07:00,10.55,163.46,7.956,4.7775,29.136,400.56,11.3,53.8,0.04,0.08,0.34,30.0,0.0,0.0,STAT,,,,,,,5.8912
2025-03-13 17:24:50-07:00,10.51,154.97899999999998,8.847,4.662000000000001,29.304000000000002,400.6,11.2,54.0,0.01,0.03,0.12,29.0,0.0,0.0,STAT,,,,,,,5.884800000000001
2025-03-13 17:25:50-07:00,10.47,141.086,8.433,4.221,29.592,400.86,11.1,54.2,0.0,0.01,0.04,29.0,0.0,0.0,STAT,,,,,,,5.9264
2025-03-13 17:26:51-07:00,10.42,133.518,9.594000000000001,4.116,29.375999999999998,400.95,11.0,54.9,0.0,0.0,0.01,27.0,-1.0,0.0,STAT,,,,,,,5.8751999999999995
2025-03-13 17:27:51-07:00,10.37,130.735,8.244,4.7775,28.295999999999996,400.98,11.0,54.6,0.0,0.0,0.02,29.0,0.0,0.0,STAT,,,,,,,5.659199999999999
2025-03-13 17:28:46-07:00,10.32,128.106,6.6690000000000005,4.966500000000001,26.892,400.99,10.9,55.6,0.0,0.09,0.09,30.0,0.0,0.0,STAT,,,,,,,5.4504
2025-03-13 17:29:46-07:00,10.27,129.71200000000002,6.75,6.510000000000001,24.636,401.0,10.9,56.3,0.0,0.03,0.03,29.0,-1.0,0.0,STAT,,,,,,,4.9512
2025-03-13 17:30:47-07:00,10.22,125.037,6.192,6.373500000000001,24.744,400.42,10.9,56.7,0.0,0.01,0.01,30.0,-1.0,0.0,STAT,,,,,,,4.9568
2025-03-13 17:31:47-07:00,10.18,132.638,7.02,5.292000000000001,25.38,400.15,10.9,56.3,0.0,0.07,0.07,30.0,-1.0,-1.0,STAT,,,,,,,5.132000000000001
2025-03-13 17:32:47-07:00,10.16,141.911,7.479000000000001,6.3315,25.368,400.35,10.9,56.0,0.0,0.02,0.02,30.0,-1.0,0.0,STAT,,,,,,,5.0896
2025-03-13 17:33:47-07:00,10.16,147.257,6.992999999999999,6.2475000000000005,25.188,400.23,10.9,55.0,0.0,0.24,0.42,30.0,0.0,0.0,STAT,,,,,,,5.2296000000000005
2025-03-13 17:34:47-07:00,10.15,144.485,7.614000000000001,7.4025,25.5,400.54,10.9,55.1,0.0,0.09,0.15,29.0,1.0,0.0,STAT,,,,,,,5.172000000000001
2025-03-13 17:35:48-07:00,10.15,138.76500000000001,6.471,7.9695,25.176,400.84,10.9,55.6,0.0,0.03,0.05,29.0,1.0,0.0,STAT,,,,,,,5.0592
2025-03-13 17:36:48-07:00,10.14,141.07500000000002,8.46,6.1215,27.24,400.88,10.9,55.1,0.0,0.01,0.42,28.0,0.0,0.0,STAT,,,,,,,5.456
2025-03-13 17:37:48-07:00,10.11,140.62400000000002,7.992000000000001,5.775,27.648,400.66,10.9,55.3,0.34,0.34,0.49,28.0,0.0,0.0,STAT,,,,,,,5.8016000000000005
2025-03-13 17:38:49-07:00,10.07,158.257,8.658,5.3549999999999995,28.74,400.23,10.9,55.6,0.11,0.11,0.16,28.0,-1.0,0.0,STAT,,,,,,,5.836
2025-03-13 17:39:49-07:00,10.06,162.668,8.28,7.224,26.987999999999996,400.73,10.9,56.0,0.04,0.42,0.44,29.0,0.0,0.0,STAT,,,,,,,5.7336
2025-03-13 17:40:51-07:00,10.05,153.054,9.864,6.468000000000001,27.552,400.9,10.7,54.8,0.01,0.43,0.43,27.0,0.0,0.0,STAT,,,,,,,5.854400000000001
2025-03-13 17:41:51-07:00,10.01,145.695,10.170000000000002,6.132,28.439999999999998,400.97,10.7,54.6,0.0,0.15,0.15,28.0,1.0,1.0,STAT,,,,,,,5.808
2025-03-13 17:42:51-07:00,9.98,136.80700000000002,8.586,7.444500000000001,28.284,400.99,10.6,55.6,0.0,0.05,0.05,27.0,1.0,1.0,STAT,,,,,,,5.6968000000000005
2025-03-13 17:43:51-07:00,9.95,136.191,10.458,7.3709999999999996,26.46,400.64,10.6,55.5,0.0,0.05,0.05,26.0,1.0,1.0,STAT,,,,,,,5.332000000000001
2025-03-13 17:44:51-07:00,9.9,138.347,8.091000000000001,6.888,28.128,400.36,10.5,55.6,0.0,0.46,0.46,28.0,1.0,1.0,STAT,,,,,,,5.993600000000001
2025-03-13 17:45:51-07:00,9.87,135.399,8.136,7.098,27.131999999999998,400.13,10.5,55.7,0.0,0.37,0.37,28.0,0.0,1.0,STAT,,,,,,,5.7224
2025-03-13 17:46:51-07:00,9.83,136.268,9.099,6.7935,27.023999999999997,400.04,10.5,56.0,0.0,0.12,0.12,28.0,0.0,0.0,STAT,,,,,,,5.5008
2025-03-13 17:47:52-07:00,9.78,141.07500000000002,8.901000000000002,7.0875,26.987999999999996,400.02,10.4,55.7,0.0,0.12,0.12,28.0,0.0,0.0,STAT,,,,,,,5.4936
2025-03-13 17:48:52-07:00,9.76,143.473,9.063,6.1215,27.54,399.85,10.5,55.4,0.0,0.17,0.17,28.0,-1.0,0.0,STAT,,,,,,,5.644
2025-03-13 17:49:52-07:00,9.76,139.568,8.504999999999999,7.2345,26.291999999999998,399.95,10.6,57.1,0.0,0.06,0.06,27.0,0.0,0.0,STAT,,,,,,,5.3064
2025-03-13 17:50:52-07:00,9.76,142.879,9.648000000000001,6.1425,25.823999999999998,399.62,10.7,55.4,0.0,0.27,0.27,28.0,-1.0,0.0,STAT,,,,,,,5.3808
2025-03-13 17:51:53-07:00,9.75,143.869,10.53,5.187,27.563999999999997,399.52,10.7,54.9,0.0,0.22,0.22,28.0,-1.0,0.0,STAT,,,,,,,5.6888
2025-03-13 17:52:53-07:00,9.76,142.978,8.504999999999999,5.3340000000000005,26.916,399.43,10.8,54.3,0.0,0.13,0.13,29.0,-1.0,0.0,STAT,,,,,,,5.4872000000000005
2025-03-13 17:53:53-07:00,9.76,146.72899999999998,8.073,5.5755,27.24,399.8,10.8,54.6,0.0,0.04,0.04,28.0,0.0,0.0,STAT,,,,,,,5.48
2025-03-13 17:54:53-07:00,9.76,143.94600000000003,9.018,6.2685,27.336000000000002,399.66,10.8,54.4,0.0,0.04,0.04,28.0,0.0,0.0,STAT,,,,,,,5.499200000000001
2025-03-13 17:55:54-07:00,9.76,146.751,7.992000000000001,7.822500000000001,27.947999999999997,399.88,10.8,54.8,0.0,0.37,0.37,28.0,0.0,0.0,STAT,,,,,,,5.8856
2025-03-13 17:56:54-07:00,9.76,149.47899999999998,7.2,6.4575000000000005,28.728,399.55,10.8,55.1,0.0,0.21,0.21,28.0,0.0,0.0,STAT,,,,,,,5.913600000000001
2025-03-13 17:57:54-07:00,9.77,147.93900000000002,8.595,4.8195,29.316,399.19,10.9,54.5,0.0,0.07,0.07,28.0,-1.0,-1.0,STAT,,,,,,,5.9192
2025-03-13 17:58:54-07:00,9.82,143.55,8.613000000000001,3.8850000000000002,30.887999999999998,399.07,11.0,53.7,0.0,0.02,0.02,28.0,-2.0,0.0,STAT,,,,,,,6.1936
2025-03-13 17:59:54-07:00,9.85,142.835,8.577,3.5385000000000004,30.407999999999998,399.02,11.1,53.2,0.0,0.34,0.34,28.0,-2.0,-1.0,STAT,,,,,,,6.3536
2025-03-13 18:00:49-07:00,9.9,141.16300000000004,6.642,3.717,31.848,399.01,11.2,53.3,0.13,0.38,0.4,29.0,-3.0,-1.0,STAT,,,,,,,6.6736
2025-03-13 18:01:50-07:00,9.95,142.241,7.677,3.5385000000000004,30.455999999999996,399.0,11.4,53.0,0.04,0.27,0.27,29.0,-4.0,-1.0,STAT,,,,,,,6.3072
2025-03-13 18:02:50-07:00,10.01,142.945,9.045000000000002,3.57,29.531999999999996,399.0,11.4,51.6,0.01,0.17,0.17,29.0,-2.0,-1.0,STAT,,,,,,,6.0424
2025-03-13 18:03:50-07:00,10.04,143.38500000000002,7.8660000000000005,3.8115,30.563999999999997,399.35,11.5,51.2,0.0,0.05,0.38,30.0,-3.0,-1.0,STAT,,,,,,,6.1528
2025-03-13 18:04:50-07:00,10.09,143.924,8.244,3.9585000000000004,31.584,399.77,11.5,50.9,0.0,0.43,0.66,29.0,-2.0,0.0,STAT,,,,,,,6.660800000000001
2025-03-13 18:05:50-07:00,10.13,142.14200000000002,8.784,3.3075,31.895999999999997,400.15,11.5,51.1,0.0,0.28,0.57,29.0,-1.0,0.0,STAT,,,,,,,6.6032
2025-03-13 18:06:50-07:00,10.14,141.185,9.981,4.242,31.223999999999997,400.86,11.5,51.1,0.0,0.1,0.2,27.0,-2.0,0.0,STAT,,,,,,,6.3248
2025-03-13 18:07:50-07:00,10.15,138.116,9.819,4.7250000000000005,31.031999999999996,401.6,11.4,50.6,0.0,0.03,0.06,28.0,-1.0,0.0,STAT,,,,,,,6.2303999999999995
2025-03-13 18:08:51-07:00,10.16,137.566,9.621,4.473,32.04,401.86,11.4,50.8,0.0,0.01,0.02,27.0,-1.0,0.0,STAT,,,,,,,6.416
2025-03-13 18:09:51-07:00,10.16,134.079,10.323,4.2105,31.295999999999996,401.95,11.4,50.8,0.0,0.0,0.01,28.0,-1.0,0.0,STAT,,,,,,,6.2592
2025-03-13 18:10:51-07:00,10.16,131.65900000000002,8.532,4.662000000000001,29.904,401.98,11.3,51.4,0.0,0.48,0.49,29.0,-1.0,0.0,STAT,,,,,,,6.364800000000001
2025-03-13 18:11:50-07:00,10.16,131.505,9.485999999999999,4.3785,30.407999999999998,401.99,11.3,51.2,0.0,0.36,0.36,29.0,-1.0,0.0,STAT,,,,,,,6.3696
2025-03-13 18:12:50-07:00,10.16,132.693,8.442,4.032,32.352,402.0,11.2,51.1,0.0,0.26,0.26,29.0,-2.0,0.0,STAT,,,,,,,6.6784
2025-03-13 18:13:50-07:00,10.15,136.169,8.631,6.2895,28.584,402.0,11.2,51.0,0.0,0.28,0.28,28.0,-1.0,0.0,STAT,,,,,,,5.9408
2025-03-13 18:14:51-07:00,10.14,132.16500000000002,7.551000000000001,5.6385000000000005,29.987999999999996,402.0,11.2,51.2,0.0,0.2,0.2,29.0,0.0,0.0,STAT,,,,,,,6.1575999999999995
2025-03-13 18:15:51-07:00,10.14,132.143,9.369,4.4205000000000005,29.759999999999998,402.0,11.2,51.0,0.0,0.06,0.06,29.0,-1.0,0.0,STAT,,,,,,,6.0
2025-03-13 18:16:52-07:00,10.14,129.701,7.911,4.8825,30.504,402.0,11.1,51.2,0.0,0.15,0.15,29.0,-1.0,0.0,STAT,,,,,,,6.2208000000000006
2025-03-13 18:17:52-07:00,10.14,131.835,5.814,5.1765,30.528,401.77,11.2,52.4,0.0,0.05,0.05,30.0,-2.0,-1.0,STAT,,,,,,,6.1456
2025-03-13 18:18:52-07:00,10.14,135.28900000000002,9.405,3.801,30.804000000000002,401.27,11.2,51.1,0.0,0.01,0.01,29.0,-2.0,-1.0,STAT,,,,,,,6.168800000000001
2025-03-13 18:19:52-07:00,10.15,142.65900000000002,10.881,4.0215000000000005,30.72,401.1,11.2,50.6,0.0,0.17,0.17,27.0,-1.0,0.0,STAT,,,,,,,6.28
2025-03-13 18:20:52-07:00,10.15,145.91500000000002,10.170000000000002,4.9350000000000005,28.715999999999998,401.03,11.1,50.8,0.0,0.23,0.29,28.0,-1.0,-1.0,STAT,,,,,,,5.9272
2025-03-13 18:21:52-07:00,10.15,139.788,9.207,5.8695,30.12,401.01,11.1,51.2,0.0,0.35,0.37,29.0,-1.0,0.0,STAT,,,,,,,6.304000000000001
2025-03-13 18:22:53-07:00,10.16,137.258,7.209,5.985,29.904,401.0,11.0,50.7,0.0,0.13,0.14,31.0,0.0,0.0,STAT,,,,,,,6.0848
2025-03-13 18:23:53-07:00,10.16,140.184,7.173,4.5465,32.592,401.0,11.0,51.1,0.0,0.04,0.05,30.0,-1.0,0.0,STAT,,,,,,,6.5504
2025-03-13 18:24:53-07:00,10.17,138.73200000000003,4.742999999999999,4.1265,34.344,401.0,11.1,51.9,0.0,0.09,0.2,31.0,-2.0,0.0,STAT,,,,,,,6.9408
2025-03-13 18:25:53-07:00,10.22,140.64600000000002,3.8880000000000003,4.0845,33.395999999999994,401.0,11.2,52.5,0.0,0.31,0.38,32.0,-3.0,-1.0,STAT,,,,,,,6.927199999999999
2025-03-13 18:26:53-07:00,10.26,142.79100000000003,4.553999999999999,3.7380000000000004,31.871999999999996,401.0,11.3,51.9,0.0,0.1,0.32,32.0,-4.0,-2.0,STAT,,,,,,,6.4544
2025-03-13 18:27:53-07:00,10.32,144.43000000000004,7.0649999999999995,3.4755000000000003,30.468,400.35,11.4,50.7,0.0,0.03,0.1,32.0,-3.0,-2.0,STAT,,,,,,,6.1176
2025-03-13 18:28:53-07:00,10.38,148.698,6.48,2.6145000000000005,30.552,399.77,11.6,50.0,0.0,0.21,0.23,33.0,-4.0,-3.0,STAT,,,,,,,6.2784
2025-03-13 18:29:53-07:00,10.44,150.24900000000002,8.289000000000001,2.9819999999999998,30.599999999999998,399.81,11.7,49.4,0.0,0.07,0.08,32.0,-3.0,-2.0,STAT,,,,,,,6.176
2025-03-13 18:30:54-07:00,10.51,149.292,7.695000000000001,3.4125,31.571999999999996,399.93,11.8,50.1,0.0,0.02,0.06,32.0,-4.0,-3.0,STAT,,,,,,,6.330399999999999
2025-03-13 18:31:54-07:00,10.6,147.04800000000003,4.095,3.4755000000000003,32.64,399.98,11.9,51.1,0.0,0.05,0.06,34.0,-4.0,-2.0,STAT,,,,,,,6.5680000000000005
2025-03-13 18:32:54-07:00,10.68,151.052,5.769,1.1760000000000002,34.163999999999994,400.06,12.1,50.3,0.0,0.38,0.6,35.0,-6.0,-3.0,STAT,,,,,,,7.136799999999999
2025-03-13 18:33:54-07:00,10.77,150.865,6.219,0.903,33.647999999999996,400.64,12.2,49.8,0.0,0.5,1.0,34.0,-6.0,-3.0,STAT,,,,,,,7.1296
2025-03-13 18:34:54-07:00,10.86,152.74600000000004,5.202,1.6800000000000002,33.083999999999996,400.87,12.3,50.6,0.0,0.51,0.67,35.0,-7.0,-4.0,STAT,,,,,,,7.0248
2025-03-13 18:35:54-07:00,10.95,154.352,6.939,1.7325,30.12,400.96,12.5,49.0,0.0,0.21,0.26,35.0,-6.0,-4.0,STAT,,,,,,,6.192000000000001
