DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,119,26,4024907249,157,29,-6,-23,2544592653,AQI
2025-03-12 11:29:30-07:00,6.01,174.68000000000004,10.773000000000001,17.6295,22.787999999999997,418.0,7.4,77.0,0.62,1.31,1.41,17.0,0.0,,,,,,,5.6056
2025-03-12 11:30:30-07:00,6.01,176.726,10.359,19.047,23.544,418.0,7.5,76.9,0.92,1.3,1.33,17.0,0.0,,,,,,,5.7488
2025-03-12 11:31:30-07:00,6.01,178.94800000000004,10.962,16.107,25.56,418.0,7.5,77.0,0.97,1.13,1.42,17.0,0.0,,,,,,,6.016
2025-03-12 11:32:30-07:00,6.01,180.917,8.055,18.249,22.139999999999997,418.0,7.5,77.0,0.99,1.25,1.34,18.0,0.0,,,,,,,5.428
2025-03-12 11:33:30-07:00,6.01,179.39900000000003,6.849,16.3275,23.964,418.0,7.5,76.9,0.69,1.22,1.25,19.0,-1.0,,,,,,,5.7688
2025-03-12 11:34:30-07:00,6.01,176.53900000000002,7.596,16.1175,23.88,418.0,7.4,76.9,0.66,1.24,1.25,18.0,0.0,,,,,,,5.768
2025-03-12 11:35:30-07:00,6.01,175.47200000000004,8.487,16.5375,26.112000000000002,418.0,7.4,77.0,0.51,1.47,1.56,18.0,0.0,,,,,,,6.3984000000000005
2025-03-12 11:36:30-07:00,6.01,177.452,7.578,16.3905,25.32,418.0,7.4,77.0,0.61,1.21,1.69,18.0,-1.0,,,,,,,6.032
2025-03-12 11:37:30-07:00,6.01,175.032,8.838000000000001,16.3905,27.264,418.0,7.4,77.0,0.51,1.46,1.69,17.0,0.0,,,,,,,6.6208
2025-03-12 11:38:30-07:00,6.01,175.626,6.678,15.9915,26.208,418.0,7.4,77.1,0.55,1.32,1.72,19.0,0.0,,,,,,,6.2976
2025-03-12 11:39:30-07:00,6.01,172.04000000000002,8.046,16.758000000000003,25.008,417.92,7.4,77.2,0.55,1.38,1.59,18.0,-1.0,,,,,,,6.1056
2025-03-12 11:40:30-07:00,6.01,172.31500000000003,7.155,15.477,26.639999999999997,417.48,7.4,77.2,0.65,1.36,1.43,19.0,0.0,,,,,,,6.4159999999999995
2025-03-12 11:41:31-07:00,6.01,171.96300000000002,7.236,16.275000000000002,24.444,417.82,7.4,77.2,0.39,1.12,1.31,18.0,-1.0,,,,,,,5.7848
2025-03-12 11:42:32-07:00,6.01,172.073,7.641,16.506,26.82,417.94,7.4,77.3,0.54,1.44,1.74,18.0,-1.0,,,,,,,6.516000000000001
2025-03-12 11:43:32-07:00,6.01,168.20100000000002,7.083,14.332500000000001,29.052,417.98,7.4,77.4,0.2,1.15,1.47,19.0,-1.0,,,,,,,6.7304
2025-03-12 11:44:32-07:00,6.01,169.64200000000002,8.757000000000001,14.741999999999999,29.676,417.99,7.4,77.3,0.61,1.2,1.63,18.0,-1.0,,,,,,,6.8952
2025-03-12 11:45:33-07:00,6.01,168.59700000000004,8.856,14.595,27.131999999999998,417.42,7.4,77.2,0.21,0.67,1.01,18.0,-1.0,,,,,,,5.962400000000001
2025-03-12 11:46:33-07:00,6.01,168.49800000000002,10.368,15.823500000000001,27.395999999999997,417.15,7.4,77.2,0.36,1.28,1.38,16.0,-1.0,,,,,,,6.5032
2025-03-12 11:47:33-07:00,6.01,170.368,9.351,16.096500000000002,26.784,417.05,7.4,77.4,0.7,1.43,1.65,17.0,-1.0,,,,,,,6.5008
2025-03-12 11:48:33-07:00,6.01,167.40900000000002,8.082,17.85,26.363999999999997,416.44,7.4,77.3,0.51,1.29,1.41,18.0,0.0,,,,,,,6.3048
2025-03-12 11:49:33-07:00,6.01,169.36700000000002,7.929,17.262,26.279999999999998,416.15,7.4,77.4,0.44,1.07,1.2,18.0,0.0,,,,,,,6.112
2025-03-12 11:50:33-07:00,6.01,167.28800000000004,8.289000000000001,16.569,26.184,416.05,7.4,77.4,0.81,1.45,1.53,17.0,0.0,,,,,,,6.396800000000001
2025-03-12 11:51:33-07:00,6.01,171.71,8.631,16.1175,25.656,416.02,7.4,77.5,0.44,1.12,1.14,18.0,-1.0,,,,,,,6.0272
2025-03-12 11:52:33-07:00,6.01,170.03800000000004,8.955,17.576999999999998,24.204,416.28,7.4,77.5,0.39,1.01,1.39,17.0,0.0,,,,,,,5.6488000000000005
2025-03-12 11:53:34-07:00,6.01,171.435,7.956,16.852500000000003,26.747999999999998,416.75,7.4,77.5,0.45,1.32,1.44,18.0,0.0,,,,,,,6.4056
2025-03-12 11:54:34-07:00,6.01,172.568,8.856,18.585,24.179999999999996,416.91,7.4,77.7,0.39,1.15,1.19,17.0,0.0,,,,,,,5.755999999999999
2025-03-12 11:55:34-07:00,6.01,168.817,9.54,17.881500000000003,24.576,416.97,7.4,77.7,0.6,1.22,1.24,16.0,0.0,,,,,,,5.8912
2025-03-12 11:56:34-07:00,6.01,169.30100000000002,10.467,19.11,21.876,416.99,7.4,77.7,0.85,1.54,1.54,16.0,0.0,,,,,,,5.607200000000001
2025-03-12 11:57:34-07:00,6.01,168.949,8.883,20.097,22.416,417.58,7.4,77.6,0.95,1.85,2.07,17.0,0.0,,,,,,,5.9632000000000005
2025-03-12 11:58:34-07:00,6.01,172.667,9.801,17.839499999999997,25.152,417.85,7.4,77.6,0.57,1.26,1.33,16.0,-1.0,,,,,,,6.0384
2025-03-12 11:59:34-07:00,6.01,174.977,8.991,19.477500000000003,22.812,417.95,7.4,77.6,0.72,1.36,1.47,17.0,-1.0,,,,,,,5.6504
2025-03-12 12:00:34-07:00,6.01,175.01000000000002,7.497,20.1915,22.2,417.98,7.4,77.6,0.91,1.2,1.79,18.0,0.0,,,,,,,5.4
2025-03-12 12:01:34-07:00,6.01,171.512,8.415,18.333000000000002,21.887999999999998,417.99,7.4,77.7,0.67,1.49,1.86,18.0,0.0,,,,,,,5.5696
2025-03-12 12:02:35-07:00,6.01,176.55,10.764000000000001,18.375,24.12,418.0,7.4,77.7,0.61,1.34,1.62,16.0,0.0,,,,,,,5.896000000000001
2025-03-12 12:03:35-07:00,6.01,175.06500000000003,10.287,18.6585,23.795999999999996,418.0,7.4,77.7,0.69,1.56,1.7,16.0,0.0,,,,,,,6.007199999999999
2025-03-12 12:04:35-07:00,6.01,172.469,10.314000000000002,17.871,23.844,418.0,7.4,77.7,0.88,1.42,1.46,16.0,0.0,,,,,,,5.904800000000001
2025-03-12 12:05:35-07:00,6.0,172.24900000000002,9.387,17.671499999999998,24.468,418.03,7.4,77.7,0.85,1.19,1.21,17.0,0.0,,,,,,,5.8456
2025-03-12 12:06:35-07:00,6.01,171.89700000000002,10.683,18.543,23.483999999999998,418.1,7.4,77.8,0.72,1.27,1.28,17.0,0.0,,,,,,,5.7128
2025-03-12 12:07:34-07:00,6.01,169.983,9.117,18.228,23.688,418.26,7.4,77.7,0.76,1.77,1.77,18.0,0.0,,,,,,,6.1536
2025-03-12 12:08:34-07:00,6.01,170.852,9.522,17.451,24.648,418.5,7.4,77.7,0.84,1.25,1.26,17.0,-1.0,,,,,,,5.929600000000001
2025-03-12 12:09:34-07:00,6.01,172.38100000000003,9.297,18.6795,23.099999999999998,418.82,7.4,77.9,0.95,1.3,1.41,17.0,-1.0,,,,,,,5.66
2025-03-12 12:10:34-07:00,6.01,175.758,9.251999999999999,19.4355,25.92,418.87,7.4,77.8,1.02,1.54,1.74,17.0,0.0,,,,,,,6.416000000000001
2025-03-12 12:11:35-07:00,6.01,179.46500000000003,9.477,18.553500000000003,24.048,418.75,7.4,77.9,1.0,1.63,1.77,17.0,0.0,,,,,,,6.1136
2025-03-12 12:12:37-07:00,6.0,175.26300000000003,10.188,17.976000000000003,24.684,418.91,7.4,78.0,0.95,1.37,1.42,17.0,0.0,,,,,,,6.032800000000001
2025-03-12 12:13:37-07:00,6.01,177.15500000000003,10.161,19.120500000000003,25.992,418.81,7.4,77.9,0.97,1.73,1.96,16.0,-1.0,,,,,,,6.582400000000001
2025-03-12 12:14:37-07:00,6.0,179.894,9.846,20.622,22.823999999999998,418.81,7.4,77.9,0.99,2.24,2.36,17.0,0.0,,,,,,,6.3568
2025-03-12 12:15:37-07:00,6.0,183.293,6.9750000000000005,19.278,23.46,418.29,7.4,77.9,1.0,2.33,2.44,19.0,-1.0,,,,,,,6.556
2025-03-12 12:16:37-07:00,6.01,187.528,6.039,18.858,28.139999999999997,418.32,7.4,77.7,1.0,2.34,2.37,20.0,-1.0,,,,,,,7.5
2025-03-12 12:17:37-07:00,6.01,190.729,8.604000000000001,19.5615,25.404,418.6,7.4,77.8,1.02,2.13,2.14,18.0,0.0,,,,,,,6.7848
2025-03-12 12:18:37-07:00,6.01,196.65800000000002,9.261,19.8765,22.247999999999998,418.29,7.4,77.8,1.04,2.01,2.01,17.0,0.0,,,,,,,6.057599999999999
2025-03-12 12:19:37-07:00,6.01,192.73100000000002,8.478,20.916000000000004,22.548,418.43,7.4,77.7,1.16,2.49,2.49,18.0,0.0,,,,,,,6.5016
2025-03-12 12:20:37-07:00,6.01,194.12800000000001,9.297,19.992,23.868,418.46,7.4,77.8,1.11,2.07,2.07,17.0,0.0,,,,,,,6.4296
2025-03-12 12:21:38-07:00,6.01,192.53300000000002,10.908,19.9815,22.392,418.62,7.4,77.9,1.03,1.92,2.16,16.0,-1.0,,,,,,,6.0144
2025-03-12 12:22:38-07:00,6.01,191.18000000000004,9.639000000000001,20.485500000000002,23.663999999999998,418.25,7.3,77.8,1.01,2.0,2.32,17.0,0.0,,,,,,,6.332800000000001
2025-03-12 12:23:35-07:00,6.01,200.22200000000004,10.089,19.215,25.104000000000003,418.1,7.3,77.9,1.04,2.08,3.25,17.0,-1.0,,,,,,,6.684800000000001
2025-03-12 12:24:35-07:00,6.01,196.69100000000003,8.208,16.8945,26.316,418.03,7.3,78.0,1.21,2.27,2.8,18.0,0.0,,,,,,,7.0792
2025-03-12 12:25:35-07:00,6.01,201.98200000000003,8.829,17.4405,28.32,418.01,7.3,77.7,1.07,1.98,2.15,17.0,0.0,,,,,,,7.248000000000001
2025-03-12 12:26:35-07:00,6.01,212.99300000000002,8.676,16.8945,27.587999999999997,418.0,7.3,77.7,1.02,1.77,2.07,17.0,-1.0,,,,,,,6.9336
2025-03-12 12:27:35-07:00,6.0,206.48100000000002,9.09,18.616500000000002,27.24,418.0,7.3,77.7,1.09,1.77,2.03,17.0,0.0,,,,,,,6.864000000000001
2025-03-12 12:28:34-07:00,6.0,235.25700000000003,9.54,18.2175,27.96,418.0,7.2,77.7,1.03,1.78,1.87,18.0,0.0,,,,,,,7.016000000000001
2025-03-12 12:29:34-07:00,6.01,286.704,10.035,18.1335,26.58,418.0,7.2,77.8,1.01,1.53,1.56,17.0,0.0,,,,,,,6.54
2025-03-12 12:30:35-07:00,6.01,285.681,10.413,17.829,26.316,417.92,7.3,78.0,0.42,1.46,1.47,16.0,0.0,,,,,,,6.4312000000000005
2025-03-12 12:31:35-07:00,6.01,241.945,9.936,17.031,26.652,417.32,7.3,78.1,0.51,1.24,1.24,16.0,0.0,,,,,,,6.322400000000001
2025-03-12 12:32:35-07:00,6.0,211.112,9.756,16.947000000000003,26.052,417.27,7.3,78.0,0.63,1.38,1.58,17.0,0.0,,,,,,,6.3144
2025-03-12 12:33:36-07:00,6.0,195.591,8.19,15.813,26.544,417.1,7.3,77.9,0.88,1.37,1.57,18.0,0.0,,,,,,,6.404800000000001
2025-03-12 12:34:36-07:00,6.0,186.681,7.901999999999999,16.863,26.46,417.03,7.3,77.9,0.52,1.25,1.77,18.0,0.0,,,,,,,6.292000000000001
2025-03-12 12:35:36-07:00,6.0,184.657,7.083,15.634500000000001,30.071999999999996,417.01,7.3,77.9,0.36,1.06,1.29,17.0,-1.0,,,,,,,6.862399999999999
2025-03-12 12:36:36-07:00,6.0,181.709,8.433,15.6765,29.736,416.92,7.3,77.7,0.6,1.18,1.26,18.0,-1.0,,,,,,,6.8912
2025-03-12 12:37:36-07:00,6.0,181.45600000000002,7.29,16.9365,28.439999999999998,416.49,7.3,77.8,0.48,1.22,1.24,20.0,-1.0,,,,,,,6.664
2025-03-12 12:38:38-07:00,5.99,181.401,6.399,14.9625,29.171999999999997,416.17,7.3,77.8,0.67,1.32,1.33,20.0,-1.0,,,,,,,6.8904
2025-03-12 12:39:39-07:00,5.99,185.21800000000002,9.09,15.1515,27.312,416.06,7.3,77.9,0.81,1.48,1.48,17.0,-1.0,,,,,,,6.646400000000001
2025-03-12 12:40:39-07:00,6.0,184.93200000000002,10.341000000000001,15.435,28.188,416.25,7.3,78.0,0.59,1.52,1.62,17.0,-1.0,,,,,,,6.8536
2025-03-12 12:41:39-07:00,6.0,180.785,11.673,17.041500000000003,25.944,416.94,7.3,78.0,0.87,1.77,1.87,15.0,-1.0,,,,,,,6.604800000000001
2025-03-12 12:42:39-07:00,5.99,177.95800000000003,9.693,17.398500000000002,25.56,416.98,7.3,78.0,0.96,1.61,1.64,17.0,-1.0,,,,,,,6.4
2025-03-12 12:43:38-07:00,5.99,180.08100000000002,8.946,18.605999999999998,25.2,416.64,7.3,77.9,0.95,1.45,1.8,17.0,-1.0,,,,,,,6.2
2025-03-12 12:44:38-07:00,5.99,178.83800000000002,8.946,16.9575,25.956,416.22,7.3,77.8,0.9,1.58,1.69,16.0,-1.0,,,,,,,6.4552000000000005
2025-03-12 12:45:38-07:00,5.99,178.55200000000002,8.325000000000001,16.0335,25.38,416.08,7.3,77.8,0.65,1.5,1.54,17.0,-1.0,,,,,,,6.276000000000001
2025-03-12 12:46:38-07:00,5.99,178.299,7.848000000000001,17.472,24.432,416.03,7.3,77.8,0.85,1.52,1.63,17.0,0.0,,,,,,,6.1024
2025-03-12 12:47:39-07:00,5.99,183.12800000000001,8.126999999999999,17.85,26.387999999999998,415.93,7.3,77.6,0.82,1.69,1.72,17.0,0.0,,,,,,,6.6296
2025-03-12 12:48:39-07:00,5.99,181.28000000000003,8.226,17.2305,26.076,415.33,7.3,77.6,0.45,1.59,1.6,17.0,0.0,,,,,,,6.4872000000000005
2025-03-12 12:49:39-07:00,5.99,183.76600000000002,7.488,15.193500000000002,30.192,415.11,7.3,77.6,0.63,1.92,1.93,18.0,-1.0,,,,,,,7.574400000000001
2025-03-12 12:50:39-07:00,5.99,181.56600000000003,7.515,16.3275,27.516,415.54,7.3,77.6,0.7,1.43,1.43,18.0,0.0,,,,,,,6.6472
2025-03-12 12:51:39-07:00,5.99,189.13400000000001,6.597,16.569,26.279999999999998,415.84,7.3,77.5,0.56,1.35,1.52,19.0,0.0,,,,,,,6.336
2025-03-12 12:52:40-07:00,5.99,182.93000000000004,7.479000000000001,16.2855,27.828,415.94,7.3,77.4,0.45,1.11,1.17,18.0,0.0,,,,,,,6.4536
2025-03-12 12:53:42-07:00,5.99,181.06,8.235000000000001,15.2565,28.38,415.98,7.3,77.5,0.39,0.8,0.82,19.0,-1.0,,,,,,,6.316000000000001
2025-03-12 12:54:42-07:00,5.99,179.344,9.351,16.5585,26.544,415.99,7.3,77.7,0.25,0.96,1.18,18.0,0.0,,,,,,,6.0768
2025-03-12 12:55:42-07:00,5.99,178.585,7.713,16.716,28.584,416.0,7.3,77.6,0.3,0.75,0.82,19.0,0.0,,,,,,,6.316800000000001
2025-03-12 12:56:42-07:00,5.99,219.692,11.412,15.445500000000001,31.128,416.0,7.3,77.5,0.1,0.79,0.82,17.0,0.0,,,,,,,6.8576
2025-03-12 12:57:42-07:00,5.99,215.919,10.458,15.4245,31.32,416.0,7.3,77.5,0.1,1.0,1.01,17.0,0.0,,,,,,,7.064
2025-03-12 12:58:42-07:00,5.99,198.67100000000002,11.673,16.0125,30.323999999999998,416.0,7.2,77.4,0.3,1.2,1.38,16.0,0.0,,,,,,,7.0248
2025-03-12 12:59:37-07:00,5.99,189.035,9.054,14.1225,31.139999999999997,416.0,7.2,77.6,0.69,1.49,1.82,18.0,0.0,,,,,,,7.42
2025-03-12 13:00:37-07:00,5.99,180.93900000000002,7.695000000000001,13.8495,30.504,416.0,7.3,77.7,0.44,1.1,1.23,19.0,-1.0,,,,,,,6.9808
2025-03-12 13:01:38-07:00,5.99,176.94600000000003,6.336,14.952000000000002,29.639999999999997,416.0,7.3,77.7,0.56,1.17,1.4,20.0,-1.0,,,,,,,6.864
2025-03-12 13:02:38-07:00,5.99,175.20800000000003,8.622,14.941500000000001,28.224,416.0,7.3,77.7,0.36,1.11,1.23,17.0,-1.0,,,,,,,6.5328
2025-03-12 13:03:39-07:00,5.99,175.43900000000002,9.432,15.445500000000001,26.171999999999997,416.0,7.3,77.7,0.43,0.99,1.31,17.0,-1.0,,,,,,,6.0264
2025-03-12 13:04:42-07:00,5.98,180.05900000000003,9.107999999999999,16.978500000000004,25.476,416.0,7.3,77.8,0.16,0.9,1.09,17.0,0.0,,,,,,,5.8152
2025-03-12 13:05:42-07:00,5.98,182.028,7.911,17.335500000000003,26.34,416.0,7.3,77.8,0.2,1.14,1.2,17.0,-1.0,,,,,,,6.180000000000001
2025-03-12 13:06:42-07:00,5.98,185.592,8.703,17.1255,26.447999999999997,416.0,7.3,77.6,0.28,1.09,1.11,18.0,0.0,,,,,,,6.1616
2025-03-12 13:07:42-07:00,5.99,186.80200000000002,8.136,15.9075,27.828,416.0,7.3,77.5,0.33,1.05,1.14,18.0,-1.0,,,,,,,6.4056
2025-03-12 13:08:42-07:00,5.99,188.61700000000002,9.576,15.277500000000002,30.215999999999998,416.0,7.3,77.4,0.11,0.74,0.77,19.0,-1.0,,,,,,,6.635199999999999
2025-03-12 13:09:41-07:00,5.99,184.50300000000001,9.107999999999999,16.128,30.995999999999995,416.0,7.3,77.4,0.1,0.85,0.86,18.0,-1.0,,,,,,,6.879199999999999
2025-03-12 13:10:42-07:00,5.98,181.02700000000002,11.709,16.6005,28.272,416.0,7.3,77.4,0.4,1.16,1.16,15.0,0.0,,,,,,,6.5824
2025-03-12 13:11:42-07:00,5.98,183.744,10.548,17.524500000000003,28.584,416.0,7.2,77.4,0.26,1.01,1.11,16.0,0.0,,,,,,,6.5248
2025-03-12 13:12:43-07:00,5.98,180.411,7.875,18.165000000000003,25.704,416.0,7.2,77.7,0.5,0.99,1.02,18.0,-1.0,,,,,,,5.9328
2025-03-12 13:13:43-07:00,5.98,182.27,8.424,16.947000000000003,25.439999999999998,416.0,7.3,77.6,0.51,1.24,1.63,17.0,-2.0,,,,,,,6.08
2025-03-12 13:14:44-07:00,5.98,187.726,8.235000000000001,18.186,24.108,416.0,7.3,77.6,0.31,1.08,1.42,17.0,-1.0,,,,,,,5.6856
2025-03-12 13:15:44-07:00,5.99,198.484,10.674,16.338,26.831999999999997,416.0,7.3,77.5,0.2,1.09,1.24,16.0,-1.0,,,,,,,6.2383999999999995
2025-03-12 13:16:44-07:00,5.99,194.436,10.359,17.472,26.171999999999997,416.0,7.3,77.6,0.41,1.36,1.42,17.0,-1.0,,,,,,,6.3224
2025-03-12 13:17:44-07:00,5.99,198.71500000000003,8.46,19.7085,25.452,416.29,7.3,77.7,0.76,1.39,1.4,19.0,0.0,,,,,,,6.202400000000001
2025-03-12 13:18:44-07:00,5.99,190.025,9.045000000000002,20.139,25.092,416.75,7.3,77.5,0.82,1.18,1.41,18.0,0.0,,,,,,,5.9624
2025-03-12 13:19:43-07:00,5.99,186.89000000000001,10.971,19.488,26.279999999999998,416.91,7.3,77.6,0.52,0.81,0.89,16.0,-1.0,,,,,,,5.904
2025-03-12 13:20:44-07:00,5.99,186.57100000000003,10.413,19.5405,25.764,416.97,7.3,77.5,0.8,1.33,1.35,17.0,-1.0,,,,,,,6.2168
2025-03-12 13:21:44-07:00,5.99,194.72200000000004,9.549,19.8135,24.996,416.99,7.3,77.5,0.35,1.21,1.37,17.0,0.0,,,,,,,5.9672
2025-03-12 13:22:44-07:00,5.99,190.56400000000002,9.629999999999999,18.354000000000003,26.939999999999998,417.0,7.3,77.7,0.25,1.07,1.51,16.0,-1.0,,,,,,,6.244
2025-03-12 13:23:44-07:00,5.99,187.00000000000003,8.406,18.511499999999998,26.568,417.0,7.3,77.6,0.5,1.15,1.29,18.0,0.0,,,,,,,6.233600000000001
2025-03-12 13:24:40-07:00,5.99,186.14200000000002,8.307,17.7975,26.688,417.0,7.3,77.4,0.81,1.23,1.27,18.0,-1.0,,,,,,,6.3216
2025-03-12 13:25:40-07:00,5.99,182.38000000000002,9.612,18.259500000000003,27.636,417.0,7.3,77.4,0.56,1.41,1.43,16.0,0.0,,,,,,,6.655200000000001
2025-03-12 13:26:40-07:00,5.99,184.008,8.937,18.543,27.648,417.0,7.3,77.3,0.77,1.84,2.21,17.0,0.0,,,,,,,7.001600000000001
2025-03-12 13:27:40-07:00,6.0,180.532,8.091000000000001,19.908,25.439999999999998,417.0,7.3,77.5,0.65,1.87,2.02,18.0,0.0,,,,,,,6.5840000000000005
2025-03-12 13:28:41-07:00,5.99,183.00700000000003,8.613000000000001,19.677,24.924,417.0,7.3,77.4,0.41,1.65,1.8,18.0,0.0,,,,,,,6.3048
2025-03-12 13:29:41-07:00,6.0,186.978,8.253,18.7845,26.171999999999997,417.0,7.3,77.6,0.46,1.44,1.49,18.0,-1.0,,,,,,,6.3864
2025-03-12 13:30:41-07:00,5.99,188.61700000000002,9.378,18.805500000000002,28.08,417.25,7.3,77.6,0.81,1.81,1.92,18.0,-1.0,,,,,,,7.064
2025-03-12 13:31:41-07:00,6.0,186.604,9.621,18.879,25.523999999999997,417.21,7.3,77.4,0.94,1.64,1.84,18.0,0.0,,,,,,,6.4168
2025-03-12 13:32:42-07:00,6.0,187.95700000000002,9.468,17.6085,27.3,417.07,7.3,77.3,0.89,1.35,1.41,19.0,-1.0,,,,,,,6.540000000000001
2025-03-12 13:33:42-07:00,6.0,189.47500000000002,10.854000000000001,19.078500000000002,25.044,417.03,7.3,77.4,0.55,1.4,1.42,17.0,-1.0,,,,,,,6.128800000000001
2025-03-12 13:34:44-07:00,6.0,184.61300000000003,10.287,18.669,25.464,417.01,7.3,77.5,0.49,1.19,1.42,17.0,-1.0,,,,,,,6.0448
2025-03-12 13:35:44-07:00,6.0,186.57100000000003,9.783,18.879,27.395999999999997,417.0,7.3,77.5,0.67,1.52,1.59,17.0,-1.0,,,,,,,6.6952
2025-03-12 13:36:44-07:00,6.0,186.45000000000002,9.107999999999999,17.997,27.599999999999998,417.0,7.3,77.4,0.89,1.86,2.03,17.0,-1.0,,,,,,,7.008
2025-03-12 13:37:44-07:00,6.0,188.74900000000002,9.036,18.375,26.016,417.62,7.3,77.5,0.96,1.89,1.95,17.0,-1.0,,,,,,,6.715199999999999
2025-03-12 13:38:44-07:00,6.0,184.96500000000003,9.351,21.052500000000002,23.904,417.87,7.3,77.4,0.68,1.21,1.23,18.0,0.0,,,,,,,5.7488
2025-03-12 13:39:45-07:00,6.0,188.122,10.701,21.651000000000003,24.192,417.95,7.3,77.4,0.66,1.27,1.28,17.0,0.0,,,,,,,5.8544
2025-03-12 13:40:44-07:00,6.0,198.37400000000002,9.954,21.063,24.24,417.82,7.3,77.5,1.01,1.73,1.74,17.0,0.0,,,,,,,6.232
2025-03-12 13:41:44-07:00,6.0,209.594,9.621,21.630000000000003,22.715999999999998,417.64,7.3,77.6,1.15,1.63,1.63,17.0,0.0,,,,,,,5.8472
2025-03-12 13:42:44-07:00,6.01,208.19700000000003,8.649,21.882,23.220000000000002,417.87,7.3,77.5,0.87,1.59,1.59,18.0,0.0,,,,,,,5.916000000000001
2025-03-12 13:43:44-07:00,6.0,209.03300000000002,8.802,20.1705,24.996,417.96,7.3,77.4,0.82,1.29,1.29,18.0,-1.0,,,,,,,6.0312
2025-03-12 13:44:44-07:00,6.0,243.95800000000003,7.767000000000001,19.635,26.483999999999998,417.98,7.3,77.6,0.93,1.57,1.57,18.0,-1.0,,,,,,,6.5528
2025-03-12 13:45:46-07:00,6.0,299.035,9.756,20.023500000000002,25.38,418.32,7.3,77.6,0.98,1.93,2.09,17.0,-1.0,,,,,,,6.620000000000001
2025-03-12 13:46:46-07:00,6.0,270.512,9.468,18.5955,28.308,418.69,7.3,77.4,0.99,2.01,2.06,17.0,-1.0,,,,,,,7.2696
2025-03-12 13:47:46-07:00,6.01,235.35600000000002,8.433,20.884500000000003,25.092,418.89,7.2,77.5,1.06,2.07,2.08,18.0,-1.0,,,,,,,6.6743999999999994
2025-03-12 13:48:46-07:00,6.0,213.928,9.171,20.580000000000002,26.376,418.96,7.2,77.4,0.93,1.97,1.97,18.0,-1.0,,,,,,,6.8512
2025-03-12 13:49:46-07:00,6.01,202.037,11.043,20.139,25.476,418.94,7.2,77.6,0.98,2.1,2.1,17.0,0.0,,,,,,,6.7752
2025-03-12 13:50:46-07:00,6.0,197.835,9.738000000000001,19.8765,26.795999999999996,418.98,7.2,77.7,0.98,1.86,1.98,18.0,-1.0,,,,,,,6.8472
2025-03-12 13:51:46-07:00,6.0,201.64100000000002,8.802,19.782,27.695999999999998,418.99,7.2,77.7,0.99,1.96,2.36,18.0,-1.0,,,,,,,7.107200000000001
2025-03-12 13:52:47-07:00,6.0,203.137,8.874,19.7505,26.784,419.0,7.1,77.7,1.0,2.26,2.49,17.0,0.0,,,,,,,7.1648
2025-03-12 13:53:47-07:00,6.0,195.61300000000003,7.677,17.7975,29.22,418.69,7.2,77.9,0.8,1.74,1.95,19.0,-1.0,,,,,,,7.236000000000001
2025-03-12 13:54:47-07:00,6.0,199.584,10.737,20.6115,27.24,418.85,7.2,77.8,0.82,1.72,2.01,17.0,0.0,,,,,,,6.824000000000001
2025-03-12 13:55:48-07:00,6.0,239.85500000000002,10.602,20.6115,27.755999999999997,418.95,7.2,77.9,0.5,1.61,1.86,16.0,0.0,,,,,,,6.8392
2025-03-12 13:56:43-07:00,6.0,267.80600000000004,9.107999999999999,21.745500000000003,26.76,418.98,7.2,77.9,0.67,1.39,1.47,17.0,0.0,,,,,,,6.464
2025-03-12 13:57:43-07:00,6.0,253.29700000000003,8.126999999999999,22.218,25.38,418.99,7.2,77.9,0.45,1.51,1.76,18.0,0.0,,,,,,,6.284000000000001
2025-03-12 13:58:43-07:00,6.0,241.692,10.620000000000001,20.622,25.608,419.0,7.2,77.8,0.74,1.62,2.0,16.0,-1.0,,,,,,,6.417600000000001
2025-03-12 13:59:43-07:00,6.0,225.126,8.694,20.832,25.728,419.0,7.2,78.0,0.7,1.62,1.74,17.0,-1.0,,,,,,,6.441600000000001
2025-03-12 14:00:44-07:00,6.0,217.30500000000004,8.793,20.5275,26.447999999999997,419.0,7.2,77.8,0.85,1.52,1.57,19.0,-1.0,,,,,,,6.5056
2025-03-12 14:01:44-07:00,6.0,208.879,7.425,21.084,25.907999999999998,419.0,7.2,77.9,0.46,1.19,1.21,19.0,-1.0,,,,,,,6.1335999999999995
2025-03-12 14:02:44-07:00,6.0,209.77,8.658,22.113,23.928,419.0,7.2,77.9,0.44,1.1,1.23,18.0,0.0,,,,,,,5.6656
2025-03-12 14:03:44-07:00,6.0,200.99200000000002,8.577,23.226000000000003,23.04,419.0,7.2,77.8,0.61,1.08,1.13,18.0,0.0,,,,,,,5.4719999999999995
2025-03-12 14:04:44-07:00,6.0,205.436,10.341000000000001,21.619500000000002,24.444,419.0,7.2,77.8,0.32,1.13,1.14,17.0,-1.0,,,,,,,5.7928
2025-03-12 14:05:44-07:00,6.0,203.66500000000002,10.404,20.811,25.092,419.0,7.2,77.6,0.25,1.04,1.16,19.0,-1.0,,,,,,,5.8504
2025-03-12 14:06:44-07:00,6.0,197.978,9.828,22.491000000000003,23.555999999999997,419.0,7.2,77.6,0.16,0.9,0.94,17.0,-1.0,,,,,,,5.4312
2025-03-12 14:07:44-07:00,6.0,203.467,9.09,21.378,25.368,419.0,7.2,77.7,0.05,0.82,0.95,17.0,-2.0,,,,,,,5.7296
