DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,156,28,-11,-26,1339988135,139,-7,410811523,AQI
2025-03-15 22:36:41-07:00,10.99,167.35399999999998,6.021000000000001,7.0875,25.308,402.14,11.5,55.6,0.0,0.08,0.1,34.0,-5.0,-4.0,STAT,,,,,5.1256
2025-03-15 22:37:41-07:00,11.03,160.71,4.563000000000001,9.964500000000001,23.784,402.05,11.5,56.3,0.0,0.03,0.03,33.0,-5.0,-4.0,STAT,,,,,4.7808
2025-03-15 22:38:41-07:00,11.09,166.727,6.633,9.66,23.712,402.02,11.6,56.1,0.0,0.01,0.01,32.0,-6.0,-4.0,STAT,,,,,4.7504
2025-03-15 22:39:42-07:00,11.13,167.574,6.021000000000001,10.216500000000002,23.724,402.01,11.6,56.5,0.0,0.0,0.0,31.0,-6.0,-4.0,STAT,,,,,4.744800000000001
2025-03-15 22:40:42-07:00,11.19,167.167,4.059,9.491999999999999,23.7,402.0,11.7,56.6,0.0,0.0,0.0,32.0,-6.0,-4.0,STAT,,,,,4.74
2025-03-15 22:41:42-07:00,11.23,163.911,6.6240000000000006,7.4655000000000005,24.179999999999996,402.0,11.7,55.7,0.0,0.0,0.0,32.0,-6.0,-4.0,STAT,,,,,4.835999999999999
2025-03-15 22:42:42-07:00,11.26,167.09000000000003,8.928,7.4865,23.747999999999998,402.0,11.7,55.2,0.0,0.0,0.0,31.0,-6.0,-4.0,STAT,,,,,4.7496
2025-03-15 22:43:43-07:00,11.31,166.49600000000004,9.702,7.476000000000001,24.599999999999998,402.41,11.6,54.9,0.0,0.0,0.0,32.0,-6.0,-4.0,STAT,,,,,4.92
2025-03-15 22:44:43-07:00,11.33,160.44600000000003,7.182,8.988000000000001,23.82,402.79,11.6,54.9,0.0,0.0,0.0,32.0,-4.0,-3.0,STAT,,,,,4.764
2025-03-15 22:45:43-07:00,11.34,159.236,3.51,9.870000000000001,21.42,402.93,11.6,55.3,0.0,0.0,0.0,34.0,-4.0,-4.0,STAT,,,,,4.284000000000001
2025-03-15 22:46:44-07:00,11.35,161.12800000000001,7.137,9.880500000000001,22.08,402.97,11.6,55.3,0.0,0.0,0.0,31.0,-4.0,-3.0,STAT,,,,,4.4159999999999995
2025-03-15 22:47:44-07:00,11.35,163.24,5.877000000000001,9.2085,23.136,402.99,11.6,55.8,0.0,0.38,0.38,31.0,-5.0,-4.0,STAT,,,,,4.9312000000000005
2025-03-15 22:48:44-07:00,11.35,163.383,5.976,9.849000000000002,21.887999999999998,402.7,11.6,55.9,0.0,0.12,0.12,32.0,-5.0,-4.0,STAT,,,,,4.4736
2025-03-15 22:49:44-07:00,11.35,165.58300000000003,2.9699999999999998,9.1035,23.148,402.82,11.6,56.2,0.0,0.04,0.04,34.0,-5.0,-3.0,STAT,,,,,4.6616
2025-03-15 22:50:45-07:00,11.35,167.26600000000002,5.292,10.2375,22.02,402.39,11.6,56.4,0.0,0.01,0.01,32.0,-5.0,-3.0,STAT,,,,,4.412
2025-03-15 22:51:46-07:00,11.35,168.311,4.59,9.911999999999999,22.476,402.14,11.6,56.4,0.0,0.0,0.0,33.0,-4.0,-3.0,STAT,,,,,4.4952
2025-03-15 22:52:46-07:00,11.35,165.55,3.8789999999999996,10.773,20.208,402.05,11.5,57.0,0.0,0.0,0.0,32.0,-4.0,-4.0,STAT,,,,,4.0416
2025-03-15 22:53:46-07:00,11.35,166.68300000000002,7.938000000000001,9.418500000000002,21.912000000000003,402.02,11.5,56.7,0.0,0.0,0.0,32.0,-4.0,-3.0,STAT,,,,,4.3824000000000005
2025-03-15 22:54:46-07:00,11.34,164.47200000000004,8.028,9.9855,21.179999999999996,402.01,11.4,56.4,0.0,0.0,0.0,31.0,-3.0,-3.0,STAT,,,,,4.236
2025-03-15 22:55:46-07:00,11.34,161.942,8.919,10.4475,20.46,402.0,11.4,56.1,0.0,0.0,0.13,30.0,-3.0,-2.0,STAT,,,,,4.0920000000000005
2025-03-15 22:56:46-07:00,11.29,157.223,7.506,10.290000000000001,23.736,402.0,11.3,56.1,0.0,0.0,0.57,30.0,-3.0,-2.0,STAT,,,,,4.7472
2025-03-15 22:57:46-07:00,11.26,158.63100000000003,6.939,11.109,20.604000000000003,402.0,11.3,55.9,0.0,0.0,0.22,31.0,-2.0,-2.0,STAT,,,,,4.120800000000001
2025-03-15 22:58:46-07:00,11.25,156.959,6.957000000000001,11.802000000000001,20.136,402.0,11.2,56.0,0.0,0.0,0.07,30.0,-2.0,-2.0,STAT,,,,,4.0272
2025-03-15 22:59:46-07:00,11.19,158.52100000000002,5.598,11.256000000000002,21.479999999999997,401.35,11.2,55.8,0.0,0.0,0.02,31.0,-2.0,-1.0,STAT,,,,,4.295999999999999
2025-03-15 23:00:47-07:00,11.17,158.15800000000002,6.345,9.450000000000001,23.447999999999997,401.12,11.1,55.5,0.0,0.0,0.01,31.0,-3.0,-1.0,STAT,,,,,4.6895999999999995
2025-03-15 23:01:42-07:00,11.14,156.91500000000002,5.13,9.586500000000001,23.7,401.05,11.1,55.9,0.0,0.0,0.0,31.0,-2.0,-1.0,STAT,,,,,4.74
2025-03-15 23:02:42-07:00,11.09,159.09300000000002,7.038,10.5105,23.34,401.42,11.0,55.6,0.0,0.0,0.0,30.0,-2.0,-2.0,STAT,,,,,4.668
2025-03-15 23:03:42-07:00,11.06,160.028,6.354,10.5,23.724,401.22,11.0,55.7,0.0,0.0,0.0,31.0,-2.0,-1.0,STAT,,,,,4.744800000000001
2025-03-15 23:04:42-07:00,11.01,158.80700000000002,7.2540000000000004,10.584000000000001,24.252,401.08,11.0,56.2,0.0,0.0,0.0,29.0,-1.0,-1.0,STAT,,,,,4.8504000000000005
2025-03-15 23:05:42-07:00,10.97,160.204,5.58,10.7835,23.724,401.38,11.0,56.1,0.0,0.0,0.08,30.0,-1.0,-1.0,STAT,,,,,4.744800000000001
2025-03-15 23:06:44-07:00,10.95,159.302,5.805000000000001,11.8125,23.016,401.78,11.0,56.5,0.0,0.15,0.33,31.0,-1.0,0.0,STAT,,,,,4.7232
2025-03-15 23:07:42-07:00,10.9,164.20800000000003,6.264,11.518500000000001,23.099999999999998,401.92,11.0,56.4,0.0,0.05,0.22,30.0,-2.0,-1.0,STAT,,,,,4.66
2025-03-15 23:08:43-07:00,10.87,171.52300000000002,5.4,12.369,23.255999999999997,401.97,11.0,56.7,0.0,0.02,0.07,30.0,-1.0,-1.0,STAT,,,,,4.667199999999999
2025-03-15 23:09:43-07:00,10.85,170.28000000000003,7.038,14.4795,21.791999999999998,402.53,11.0,57.1,0.0,0.38,0.54,30.0,-1.0,0.0,STAT,,,,,4.6624
2025-03-15 23:10:43-07:00,10.79,165.704,7.938000000000001,13.041,22.152,402.29,11.0,57.4,0.0,0.13,0.34,29.0,-2.0,-1.0,STAT,,,,,4.534400000000001
2025-03-15 23:11:43-07:00,10.77,164.07600000000002,4.905,12.306000000000001,22.823999999999998,402.1,11.0,57.0,0.0,0.04,0.16,30.0,-1.0,0.0,STAT,,,,,4.5968
2025-03-15 23:12:43-07:00,10.75,160.41300000000004,4.158,11.8125,22.692,402.04,11.0,57.3,0.0,0.02,0.06,30.0,-1.0,-1.0,STAT,,,,,4.5544
2025-03-15 23:13:43-07:00,10.7,158.97200000000004,6.705,11.4555,24.12,402.01,11.0,57.3,0.0,0.01,0.02,29.0,-1.0,0.0,STAT,,,,,4.832000000000001
2025-03-15 23:14:44-07:00,10.67,165.495,6.210000000000001,11.382,23.220000000000002,402.0,11.0,57.3,0.0,0.0,0.08,30.0,-1.0,0.0,STAT,,,,,4.644000000000001
2025-03-15 23:15:44-07:00,10.65,166.309,5.994000000000001,11.245500000000002,23.52,402.0,11.0,57.4,0.0,0.06,0.45,30.0,-1.0,0.0,STAT,,,,,4.752
2025-03-15 23:16:44-07:00,10.64,163.559,6.633,10.5315,23.892,402.0,10.9,56.8,0.0,0.02,0.14,29.0,-1.0,0.0,STAT,,,,,4.7944
2025-03-15 23:17:44-07:00,10.59,166.243,7.479000000000001,11.340000000000002,24.755999999999997,402.0,10.9,56.7,0.0,0.27,0.31,28.0,-1.0,0.0,STAT,,,,,5.1672
2025-03-15 23:18:44-07:00,10.57,163.07500000000002,7.3260000000000005,10.8885,23.663999999999998,402.0,10.9,56.7,0.0,0.09,0.1,28.0,-1.0,0.0,STAT,,,,,4.8048
2025-03-15 23:19:44-07:00,10.56,159.62100000000004,7.083,11.151,22.92,402.0,10.8,56.7,0.0,0.03,0.08,29.0,0.0,-1.0,STAT,,,,,4.6080000000000005
2025-03-15 23:20:44-07:00,10.55,161.04000000000002,6.921,11.0145,24.371999999999996,402.0,10.8,56.5,0.0,0.01,0.17,28.0,-2.0,0.0,STAT,,,,,4.8824
2025-03-15 23:21:45-07:00,10.52,158.785,5.8500000000000005,11.6865,23.928,402.0,10.8,56.9,0.0,0.0,0.06,29.0,-1.0,-1.0,STAT,,,,,4.7856000000000005
2025-03-15 23:22:46-07:00,10.48,162.668,6.894,11.361,26.291999999999998,402.0,10.8,56.6,0.0,0.0,0.02,29.0,-1.0,0.0,STAT,,,,,5.2584
2025-03-15 23:23:46-07:00,10.46,163.449,5.166,11.487,25.715999999999998,402.0,10.8,56.7,0.0,0.0,0.42,30.0,-1.0,0.0,STAT,,,,,5.1432
2025-03-15 23:24:46-07:00,10.46,163.33900000000003,3.672,11.55,24.996,402.0,10.8,56.7,0.0,0.0,0.62,31.0,-1.0,0.0,STAT,,,,,4.9992
2025-03-15 23:25:47-07:00,10.45,162.23900000000003,3.303,10.857000000000001,26.808,402.0,10.8,57.0,0.0,0.0,0.44,30.0,-1.0,0.0,STAT,,,,,5.3616
2025-03-15 23:26:47-07:00,10.44,162.99800000000002,3.681,11.6445,25.152,402.0,10.8,57.1,0.0,0.14,0.41,30.0,-1.0,-1.0,STAT,,,,,5.1424
2025-03-15 23:27:48-07:00,10.42,163.086,4.131,12.778500000000001,22.956,402.0,10.8,57.1,0.0,0.26,0.35,30.0,-1.0,0.0,STAT,,,,,4.7992
2025-03-15 23:28:48-07:00,10.38,166.18800000000002,5.058,12.012,24.3,402.0,10.8,57.1,0.0,0.12,0.15,30.0,-1.0,-1.0,STAT,,,,,4.956
2025-03-15 23:29:48-07:00,10.36,167.86,5.967,13.209000000000001,24.636,402.0,10.7,57.0,0.0,0.18,0.43,29.0,-1.0,0.0,STAT,,,,,5.0712
2025-03-15 23:30:48-07:00,10.36,164.98900000000003,5.094,12.222000000000001,25.152,402.0,10.7,57.5,0.0,0.3,0.41,29.0,-1.0,0.0,STAT,,,,,5.2704
2025-03-15 23:31:48-07:00,10.35,161.612,6.084,13.125,23.016,401.86,10.7,57.7,0.0,0.22,0.26,27.0,-1.0,-1.0,STAT,,,,,4.7792
2025-03-15 23:32:46-07:00,10.34,161.282,5.265,12.537,23.652,401.95,10.7,57.9,0.0,0.15,0.62,28.0,-1.0,0.0,STAT,,,,,4.8504000000000005
2025-03-15 23:33:46-07:00,10.34,161.68900000000002,5.634,12.075000000000001,23.171999999999997,401.98,10.7,57.5,0.0,0.05,0.37,29.0,-1.0,-1.0,STAT,,,,,4.6743999999999994
2025-03-15 23:34:46-07:00,10.3,162.316,5.445,10.909500000000001,23.663999999999998,401.95,10.7,57.1,0.0,0.02,0.13,29.0,-2.0,-1.0,STAT,,,,,4.7488
2025-03-15 23:35:46-07:00,10.27,165.90200000000002,5.067,11.098500000000001,24.287999999999997,401.45,10.7,57.1,0.0,0.01,0.16,30.0,-2.0,-1.0,STAT,,,,,4.8656
2025-03-15 23:36:46-07:00,10.26,166.15500000000003,5.121,11.466000000000001,23.916,401.16,10.7,57.8,0.0,0.0,0.38,28.0,-1.0,-1.0,STAT,,,,,4.7832
2025-03-15 23:37:46-07:00,10.26,169.587,6.318,10.8885,25.224,401.06,10.6,57.6,0.0,0.0,0.12,28.0,-2.0,-1.0,STAT,,,,,5.0448
2025-03-15 23:38:46-07:00,10.25,165.528,3.9330000000000003,11.109,25.128,401.02,10.6,57.8,-1.0,-1.0,-1.0,29.0,-2.0,-1.0,STAT,,,,,4.225600000000001
2025-03-15 23:39:46-07:00,10.24,164.43900000000002,5.517,12.127500000000001,24.552,401.01,10.6,57.8,-1.0,-1.0,-1.0,27.0,-2.0,-1.0,STAT,,,,,4.1104
2025-03-15 23:40:46-07:00,10.22,162.195,6.588,12.642,23.784,401.0,10.6,57.8,-1.0,-1.0,-1.0,27.0,-1.0,-1.0,STAT,,,,,3.9568000000000003
2025-03-15 23:41:46-07:00,10.18,166.68300000000002,6.174,11.182500000000001,24.204,401.0,10.6,57.8,-1.0,-1.0,-1.0,27.0,-2.0,-1.0,STAT,,,,,4.040800000000001
2025-03-15 23:42:46-07:00,10.16,166.441,6.318,11.676,23.844,401.0,10.6,57.8,-1.0,-1.0,-1.0,27.0,-2.0,-1.0,STAT,,,,,3.9688000000000008
2025-03-15 23:43:46-07:00,10.16,166.342,6.48,12.631499999999999,23.04,401.0,10.6,58.0,0.0,0.05,0.08,26.0,-1.0,-1.0,STAT,,,,,4.648
2025-03-15 23:44:46-07:00,10.14,164.47200000000004,6.129,12.894,23.952,401.0,10.5,58.0,0.0,0.1,0.11,27.0,-2.0,0.0,STAT,,,,,4.870400000000001
2025-03-15 23:45:47-07:00,10.1,162.14000000000001,6.084,12.453,24.072,400.77,10.5,58.1,0.0,0.11,0.16,27.0,-2.0,-1.0,STAT,,,,,4.9024
2025-03-15 23:46:47-07:00,10.07,159.511,6.246,11.382,24.479999999999997,400.27,10.5,58.1,0.0,0.18,0.2,27.0,-2.0,0.0,STAT,,,,,5.04
2025-03-15 23:47:47-07:00,10.06,163.99900000000002,5.085000000000001,12.915000000000001,24.252,400.1,10.4,58.2,0.0,0.51,0.51,28.0,-1.0,0.0,STAT,,,,,5.258400000000001
2025-03-15 23:48:48-07:00,10.04,167.34300000000002,6.48,11.781,24.252,400.03,10.4,57.8,0.0,0.42,0.42,27.0,-1.0,0.0,STAT,,,,,5.186400000000001
2025-03-15 23:49:48-07:00,9.99,167.54100000000003,4.896000000000001,12.894,22.871999999999996,400.01,10.4,58.3,0.0,0.15,0.15,28.0,-1.0,0.0,STAT,,,,,4.6944
2025-03-15 23:50:48-07:00,9.97,162.217,3.591,12.9885,22.523999999999997,400.0,10.4,58.7,0.0,0.33,0.33,28.0,-1.0,0.0,STAT,,,,,4.7688
2025-03-15 23:51:49-07:00,9.95,161.887,5.382000000000001,12.516,24.179999999999996,400.0,10.4,58.6,0.0,0.41,0.41,27.0,-2.0,0.0,STAT,,,,,5.164
2025-03-15 23:52:49-07:00,9.91,159.984,4.716,13.629000000000001,22.104000000000003,400.0,10.4,58.9,0.0,0.21,0.21,28.0,-1.0,0.0,STAT,,,,,4.588800000000001
2025-03-15 23:53:49-07:00,9.88,156.28800000000004,4.221,13.755,22.932,400.0,10.4,59.1,0.0,0.12,0.12,28.0,-1.0,0.0,STAT,,,,,4.6824
2025-03-15 23:54:49-07:00,9.86,160.501,3.8160000000000003,13.8915,23.004,400.0,10.4,59.3,0.0,0.18,0.18,28.0,-1.0,-1.0,STAT,,,,,4.744800000000001
2025-03-15 23:55:49-07:00,9.85,159.79700000000003,4.671,14.406,21.863999999999997,400.0,10.4,59.7,0.0,0.18,0.18,27.0,-1.0,-1.0,STAT,,,,,4.5168
2025-03-15 23:56:50-07:00,9.82,159.368,6.354,13.839,22.295999999999996,400.0,10.3,59.5,0.0,0.06,0.06,26.0,-1.0,0.0,STAT,,,,,4.507199999999999
2025-03-15 23:57:50-07:00,9.78,161.986,6.129,12.7575,23.387999999999998,399.46,10.3,59.3,0.0,0.02,0.02,27.0,-1.0,-1.0,STAT,,,,,4.6936
2025-03-15 23:58:50-07:00,9.76,161.865,6.210000000000001,13.9545,23.076,399.51,10.3,59.9,0.0,0.2,0.2,26.0,-1.0,0.0,STAT,,,,,4.775200000000001
2025-03-15 23:59:50-07:00,9.75,164.12,6.093,14.332500000000001,23.063999999999997,399.18,10.2,60.0,0.0,0.33,0.33,26.0,-1.0,-1.0,STAT,,,,,4.876799999999999
2025-03-16 00:00:50-07:00,9.71,171.512,4.6979999999999995,14.469,23.724,398.94,10.2,60.6,0.0,0.62,0.62,26.0,-1.0,-1.0,STAT,,,,,5.2408
2025-03-16 00:01:50-07:00,9.67,170.302,5.256,15.130500000000001,24.563999999999997,398.98,10.1,61.5,0.0,0.26,0.45,26.0,-1.0,0.0,STAT,,,,,5.1208
2025-03-16 00:02:50-07:00,9.65,172.535,5.463,13.6395,25.595999999999997,398.8,10.0,61.5,0.0,0.09,0.22,26.0,-1.0,0.0,STAT,,,,,5.191199999999999
2025-03-16 00:03:50-07:00,9.59,175.20800000000003,3.9509999999999996,14.679,24.384,398.74,9.9,61.9,0.0,0.03,0.19,26.0,0.0,0.0,STAT,,,,,4.9008
2025-03-16 00:04:50-07:00,9.55,195.228,6.381,15.9075,21.971999999999998,398.91,9.8,62.2,0.0,0.04,0.09,24.0,0.0,0.0,STAT,,,,,4.4264
2025-03-16 00:05:51-07:00,9.49,179.42100000000002,5.391,15.5085,22.704,398.62,9.7,62.8,0.0,0.01,0.03,25.0,0.0,0.0,STAT,,,,,4.5488
2025-03-16 00:06:51-07:00,9.42,178.794,4.995,16.632,22.092,398.3,9.6,63.5,0.0,0.1,0.39,24.0,1.0,0.0,STAT,,,,,4.4984
2025-03-16 00:07:51-07:00,9.36,178.84900000000002,5.760000000000001,16.611,24.276,398.26,9.5,64.0,0.0,0.15,0.64,25.0,0.0,1.0,STAT,,,,,4.9752
2025-03-16 00:08:51-07:00,9.29,180.93900000000002,4.6259999999999994,16.716,23.904,398.09,9.4,64.6,0.0,0.05,0.56,25.0,0.0,1.0,STAT,,,,,4.8208
2025-03-16 00:09:52-07:00,9.21,173.93200000000002,4.788,17.2725,22.776,398.03,9.4,65.3,0.0,0.4,0.63,24.0,0.0,0.0,STAT,,,,,4.8752
2025-03-16 00:10:52-07:00,9.14,177.23200000000003,4.581,16.2225,23.483999999999998,398.09,9.3,65.7,0.0,0.86,0.98,24.0,0.0,0.0,STAT,,,,,5.384799999999999
2025-03-16 00:11:52-07:00,9.08,179.245,6.48,16.989,22.823999999999998,398.68,9.3,65.9,0.47,1.97,2.12,22.0,0.0,0.0,STAT,,,,,6.1408000000000005
2025-03-16 00:12:52-07:00,9.0,176.81400000000002,3.6990000000000003,17.157,21.552,398.89,9.2,66.2,0.32,1.48,1.53,24.0,0.0,0.0,STAT,,,,,5.494400000000001
2025-03-16 00:13:52-07:00,8.93,174.9,6.102,15.813,23.964,398.81,9.2,66.4,0.59,1.15,1.56,23.0,0.0,0.0,STAT,,,,,5.7128
2025-03-16 00:14:48-07:00,8.87,176.275,6.8580000000000005,16.989,21.887999999999998,398.31,9.1,66.1,0.26,0.91,1.33,23.0,1.0,0.0,STAT,,,,,5.1056
2025-03-16 00:15:48-07:00,8.8,172.678,6.57,15.823500000000001,23.88,398.11,9.1,66.2,0.09,0.32,0.46,22.0,1.0,0.0,STAT,,,,,5.032
2025-03-16 00:16:48-07:00,8.73,169.532,5.634,16.5795,21.947999999999997,398.04,9.1,66.4,0.03,0.11,0.16,23.0,1.0,0.0,STAT,,,,,4.4776
2025-03-16 00:17:49-07:00,8.68,167.32100000000003,2.79,17.01,22.104000000000003,398.01,9.0,67.1,0.01,0.07,0.12,24.0,1.0,1.0,STAT,,,,,4.476800000000001
2025-03-16 00:18:49-07:00,8.61,160.919,3.8429999999999995,17.3145,20.76,397.6,8.9,67.3,0.0,0.25,0.54,23.0,0.0,1.0,STAT,,,,,4.352
2025-03-16 00:19:49-07:00,8.57,160.875,4.212,16.968,21.720000000000002,397.21,8.9,67.5,0.0,0.08,0.18,23.0,0.0,0.0,STAT,,,,,4.408
2025-03-16 00:20:49-07:00,8.51,157.63000000000002,4.356,16.926000000000002,21.684,396.83,9.0,68.2,0.0,0.03,0.38,22.0,0.0,0.0,STAT,,,,,4.3608
2025-03-16 00:21:49-07:00,8.47,162.404,6.525,16.842,21.947999999999997,396.32,8.9,67.9,0.0,0.32,0.47,22.0,1.0,0.0,STAT,,,,,4.6456
2025-03-16 00:22:49-07:00,8.45,168.014,4.742999999999999,17.7975,21.215999999999998,396.11,8.9,68.2,0.0,0.17,0.52,23.0,0.0,0.0,STAT,,,,,4.3792
2025-03-16 00:23:49-07:00,8.39,172.31500000000003,6.381,16.3905,21.312,396.04,8.9,68.0,0.0,0.1,0.21,22.0,0.0,0.0,STAT,,,,,4.3424000000000005
2025-03-16 00:24:51-07:00,8.35,167.431,5.913,16.002000000000002,23.099999999999998,396.01,8.9,67.6,0.0,0.27,0.31,21.0,0.0,0.0,STAT,,,,,4.836
2025-03-16 00:25:51-07:00,8.33,164.835,5.508,15.792,25.044,396.0,8.9,68.2,0.0,0.27,0.28,22.0,0.0,0.0,STAT,,,,,5.224800000000001
2025-03-16 00:26:51-07:00,8.28,163.61400000000003,4.806,15.834000000000001,24.636,396.0,8.8,68.2,0.0,0.46,0.46,22.0,0.0,1.0,STAT,,,,,5.2952
2025-03-16 00:27:51-07:00,8.26,167.28800000000004,5.976,16.1385,25.032,396.0,8.8,68.5,0.0,0.29,0.29,22.0,0.0,0.0,STAT,,,,,5.2384
2025-03-16 00:28:51-07:00,8.24,167.73900000000003,4.329,15.561000000000002,24.204,396.0,8.8,68.2,0.0,0.27,0.53,22.0,0.0,0.0,STAT,,,,,5.056800000000001
2025-03-16 00:29:52-07:00,8.19,168.72899999999998,4.482,17.671499999999998,22.572,396.0,8.8,68.6,0.0,0.09,0.38,22.0,0.0,0.0,STAT,,,,,4.5864
2025-03-16 00:30:52-07:00,8.16,164.626,4.572,16.716,23.987999999999996,396.0,8.8,68.7,0.0,0.03,0.43,22.0,0.0,0.0,STAT,,,,,4.821599999999999
2025-03-16 00:31:53-07:00,8.14,166.54000000000002,4.455,16.254,21.791999999999998,396.0,8.8,69.1,0.0,0.01,0.23,22.0,0.0,0.0,STAT,,,,,4.3664
2025-03-16 00:32:53-07:00,8.13,176.30800000000002,4.995,16.716,22.02,395.46,8.8,69.1,0.0,0.0,0.08,22.0,0.0,0.0,STAT,,,,,4.404
2025-03-16 00:33:53-07:00,8.08,183.63400000000001,3.213,16.1175,21.587999999999997,395.81,8.8,69.7,0.0,0.22,0.61,23.0,-1.0,0.0,STAT,,,,,4.4936
2025-03-16 00:34:54-07:00,8.06,185.372,1.755,16.0125,23.184,395.28,8.8,70.2,0.0,0.68,0.81,24.0,0.0,0.0,STAT,,,,,5.1808
2025-03-16 00:35:54-07:00,8.04,185.28400000000002,4.473,15.3195,22.62,395.1,8.8,70.3,0.0,0.79,0.88,22.0,0.0,-1.0,STAT,,,,,5.156000000000001
2025-03-16 00:36:54-07:00,8.04,185.383,4.563000000000001,15.246,23.496,395.04,8.8,70.4,0.0,0.48,0.82,22.0,-1.0,0.0,STAT,,,,,5.083200000000001
2025-03-16 00:37:54-07:00,8.03,186.98900000000003,5.508,14.5005,23.987999999999996,395.01,8.8,70.4,0.0,0.52,0.9,21.0,-2.0,0.0,STAT,,,,,5.2136
2025-03-16 00:38:54-07:00,8.03,187.60500000000002,4.194,14.553,22.992,394.65,8.8,70.6,0.0,0.77,1.03,22.0,-1.0,-1.0,STAT,,,,,5.214400000000001
2025-03-16 00:39:54-07:00,8.01,189.28800000000004,3.546,14.469,23.412000000000003,394.15,8.8,70.4,0.0,0.83,1.16,22.0,-1.0,0.0,STAT,,,,,5.3464
2025-03-16 00:40:54-07:00,8.01,189.54100000000003,4.122,15.739500000000001,20.652,394.05,8.9,70.8,0.0,0.59,0.74,21.0,-1.0,-1.0,STAT,,,,,4.602400000000001
2025-03-16 00:41:54-07:00,7.98,186.626,3.861,15.5715,21.671999999999997,394.02,8.9,70.7,0.0,0.39,0.43,21.0,-1.0,-1.0,STAT,,,,,4.6464
2025-03-16 00:42:54-07:00,7.96,183.029,3.195,15.970500000000001,20.76,394.01,8.9,70.4,0.0,0.65,0.81,23.0,-1.0,-1.0,STAT,,,,,4.672000000000001
2025-03-16 00:43:54-07:00,7.95,194.76600000000002,4.716,16.548000000000002,21.204,394.31,8.9,70.4,0.0,0.74,1.12,23.0,-1.0,0.0,STAT,,,,,4.8328
2025-03-16 00:44:55-07:00,7.95,188.55100000000002,3.762,15.277500000000002,21.348,394.76,8.9,70.1,0.0,1.28,1.68,24.0,0.0,0.0,STAT,,,,,5.2936
2025-03-16 00:45:56-07:00,7.95,187.68200000000002,5.382000000000001,14.175,21.684,394.91,9.0,70.3,0.0,0.68,1.08,22.0,-2.0,-1.0,STAT,,,,,4.880800000000001
2025-03-16 00:46:56-07:00,7.95,182.853,5.184,14.857500000000002,22.439999999999998,394.97,9.0,70.1,0.0,0.7,0.83,23.0,-1.0,0.0,STAT,,,,,5.047999999999999
2025-03-16 00:47:56-07:00,7.95,181.786,5.364,13.692,23.363999999999997,394.99,9.0,69.5,0.06,0.84,0.89,22.0,-2.0,-1.0,STAT,,,,,5.344799999999999
2025-03-16 00:48:56-07:00,7.95,181.03800000000004,5.031,14.301,22.452,395.0,9.0,69.5,0.02,0.38,0.4,22.0,-1.0,-1.0,STAT,,,,,4.7944
2025-03-16 00:49:56-07:00,7.95,180.092,6.354,14.427000000000001,22.595999999999997,395.0,9.0,68.9,0.01,0.68,1.04,21.0,-2.0,0.0,STAT,,,,,5.0632
2025-03-16 00:50:56-07:00,7.95,177.89200000000002,5.238,14.973,21.971999999999998,395.0,8.9,68.9,0.0,0.31,0.78,22.0,-2.0,-1.0,STAT,,,,,4.6424
2025-03-16 00:51:56-07:00,7.94,173.448,5.238,13.923,23.496,395.0,9.0,68.2,0.0,0.34,0.49,23.0,-2.0,-1.0,STAT,,,,,4.9712000000000005
2025-03-16 00:52:56-07:00,7.94,170.48900000000003,5.4990000000000006,15.2565,22.404,395.0,8.9,68.2,0.0,0.11,0.16,21.0,-2.0,-2.0,STAT,,,,,4.5688
2025-03-16 00:53:56-07:00,7.94,169.14700000000002,6.696000000000001,16.3905,19.487999999999996,395.0,8.9,68.2,0.0,0.13,0.16,21.0,-1.0,-2.0,STAT,,,,,4.001599999999999
2025-03-16 00:54:57-07:00,7.94,169.49900000000002,6.803999999999999,16.2435,20.795999999999996,395.0,8.9,67.9,0.0,0.04,0.28,22.0,-1.0,-1.0,STAT,,,,,4.191199999999999
2025-03-16 00:55:52-07:00,7.93,173.866,4.95,15.939,21.228,395.0,8.9,67.9,0.0,0.02,0.3,22.0,-2.0,-1.0,STAT,,,,,4.2616000000000005
2025-03-16 00:56:52-07:00,7.93,178.83800000000002,5.481,15.981000000000002,20.916,395.0,8.9,68.3,0.0,0.01,0.66,22.0,-2.0,-1.0,STAT,,,,,4.1912
2025-03-16 00:57:52-07:00,7.93,178.86,7.092,16.9155,20.736,395.0,8.9,68.3,0.0,0.0,0.22,22.0,-1.0,-1.0,STAT,,,,,4.147200000000001
2025-03-16 00:58:52-07:00,7.92,184.151,6.66,16.38,22.548,395.0,8.9,67.9,0.0,0.0,0.08,22.0,-2.0,-1.0,STAT,,,,,4.5096
2025-03-16 00:59:52-07:00,7.92,184.327,4.068,16.8735,22.128,395.08,8.9,68.2,0.0,0.0,0.03,23.0,-2.0,-1.0,STAT,,,,,4.4256
2025-03-16 01:00:52-07:00,7.9,185.47100000000003,6.048,15.5085,22.812,395.03,8.9,68.1,0.0,0.0,0.01,21.0,-2.0,-2.0,STAT,,,,,4.5624
2025-03-16 01:01:53-07:00,7.86,182.622,4.689,15.834000000000001,23.52,395.55,8.9,67.9,0.0,0.0,0.18,22.0,-2.0,-1.0,STAT,,,,,4.704
