DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,127,23,-3,-32,1798884092,150,26,-25,2487571388,AQI
2025-03-12 21:13:38-07:00,9.15,181.115,5.157000000000001,12.4845,17.483999999999998,398.55,9.9,75.0,0.8,1.78,1.82,24.0,0.0,-4.0,STAT,,,,,,4.9208
2025-03-12 21:14:38-07:00,9.16,178.959,4.851,12.159,16.619999999999997,398.84,10.0,75.0,0.93,1.92,1.94,24.0,0.0,-4.0,STAT,,,,,,4.859999999999999
2025-03-12 21:15:39-07:00,9.16,179.79500000000002,5.58,13.65,16.596,398.94,10.0,75.0,1.59,2.52,2.6,25.0,1.0,-4.0,STAT,,,,,,5.3352
2025-03-12 21:16:39-07:00,9.16,182.787,5.004,13.334999999999999,16.308,399.33,10.0,75.1,1.74,2.71,2.73,25.0,1.0,-4.0,STAT,,,,,,5.429600000000001
2025-03-12 21:17:39-07:00,9.17,181.94000000000003,6.048,11.927999999999999,17.568,399.77,10.0,74.7,1.41,2.54,2.55,24.0,1.0,-5.0,STAT,,,,,,5.5456
2025-03-12 21:18:39-07:00,9.2,183.304,5.346,13.125,15.888,399.92,10.1,75.3,1.72,2.79,2.97,25.0,1.0,-5.0,STAT,,,,,,5.4096
2025-03-12 21:19:39-07:00,9.22,178.31,5.895,13.009500000000001,14.868,399.97,10.1,75.3,1.22,1.81,1.87,24.0,1.0,-5.0,STAT,,,,,,4.421600000000001
2025-03-12 21:20:39-07:00,9.23,174.33900000000003,4.851,11.949000000000002,15.815999999999999,399.99,10.1,75.4,1.07,2.19,2.21,26.0,1.0,-5.0,STAT,,,,,,4.9152
2025-03-12 21:21:39-07:00,9.24,173.514,4.311,12.316500000000001,15.06,399.35,10.1,75.7,1.02,2.09,2.1,25.0,0.0,-5.0,STAT,,,,,,4.684
2025-03-12 21:22:39-07:00,9.25,176.09900000000002,5.7330000000000005,12.033000000000001,15.48,399.12,10.1,75.4,0.58,1.92,1.93,24.0,1.0,-5.0,STAT,,,,,,4.632
2025-03-12 21:23:39-07:00,9.25,177.55100000000002,5.8500000000000005,12.925500000000001,15.504,399.04,10.1,75.5,0.71,1.61,2.01,24.0,0.0,-5.0,STAT,,,,,,4.3888
2025-03-12 21:24:39-07:00,9.25,177.62800000000001,6.327,12.285,16.8,399.02,10.2,74.9,0.73,1.4,1.53,25.0,0.0,-5.0,STAT,,,,,,4.48
2025-03-12 21:25:39-07:00,9.25,178.376,5.319,12.0855,17.291999999999998,399.01,10.2,74.6,0.35,0.89,1.33,25.0,1.0,-4.0,STAT,,,,,,4.1704
2025-03-12 21:26:39-07:00,9.25,174.71300000000002,5.976,12.033000000000001,16.944,399.0,10.2,73.7,0.43,1.17,1.44,25.0,1.0,-5.0,STAT,,,,,,4.3248
2025-03-12 21:27:39-07:00,9.25,173.008,4.878,12.831000000000001,17.856,399.0,10.2,74.4,0.57,1.06,1.15,25.0,1.0,-4.0,STAT,,,,,,4.419200000000001
2025-03-12 21:28:39-07:00,9.26,174.19600000000003,5.4990000000000006,12.5265,18.084,398.71,10.2,74.6,0.25,1.01,1.16,24.0,0.0,-4.0,STAT,,,,,,4.4248
2025-03-12 21:29:39-07:00,9.26,179.168,5.913,12.18,18.144,398.51,10.2,73.9,0.08,0.69,0.78,25.0,0.0,-5.0,STAT,,,,,,4.1808
2025-03-12 21:30:40-07:00,9.28,175.47200000000004,4.680000000000001,13.020000000000001,17.568,398.18,10.2,74.0,0.03,1.13,1.22,25.0,1.0,-5.0,STAT,,,,,,4.4176
2025-03-12 21:31:40-07:00,9.3,179.50900000000001,5.139,11.571,19.584,398.52,10.2,73.6,0.01,1.01,1.06,25.0,1.0,-4.0,STAT,,,,,,4.7248
2025-03-12 21:32:40-07:00,9.31,181.269,6.543,12.453,17.316,398.83,10.2,74.0,0.0,0.74,0.77,23.0,1.0,-5.0,STAT,,,,,,4.0552
2025-03-12 21:33:41-07:00,9.31,180.598,7.524,11.781,18.887999999999998,398.94,10.1,73.4,0.0,0.8,0.82,23.0,1.0,-4.0,STAT,,,,,,4.4176
2025-03-12 21:34:41-07:00,9.31,179.102,7.083,12.0645,18.936,398.98,10.1,73.6,0.0,0.46,0.47,22.0,1.0,-4.0,STAT,,,,,,4.155200000000001
2025-03-12 21:35:41-07:00,9.3,178.937,6.183,12.096,18.348,398.99,10.1,73.4,0.0,0.19,0.19,24.0,1.0,-4.0,STAT,,,,,,3.8216
2025-03-12 21:36:41-07:00,9.29,175.681,6.084,12.116999999999999,17.088,399.0,10.1,72.9,0.0,0.06,0.06,24.0,1.0,-4.0,STAT,,,,,,3.4656000000000002
2025-03-12 21:37:41-07:00,9.27,173.09600000000003,6.408,12.316500000000001,17.496,399.0,10.1,72.9,0.0,0.14,0.14,24.0,1.0,-4.0,STAT,,,,,,3.6112
2025-03-12 21:38:42-07:00,9.26,173.23900000000003,5.409,11.602500000000001,18.852,398.92,10.1,73.0,0.0,0.05,0.05,26.0,1.0,-4.0,STAT,,,,,,3.8104000000000005
2025-03-12 21:39:42-07:00,9.26,173.75600000000003,5.814,11.172,19.848,398.52,10.1,72.5,0.0,0.02,0.21,25.0,1.0,-4.0,STAT,,,,,,3.9856
2025-03-12 21:40:42-07:00,9.26,169.88400000000001,5.247,11.707500000000001,18.972,398.18,10.1,73.2,0.0,0.01,0.07,24.0,2.0,-4.0,STAT,,,,,,3.8024000000000004
2025-03-12 21:41:42-07:00,9.25,169.08100000000002,4.6080000000000005,11.739,18.552,398.42,10.1,73.0,0.0,0.17,0.19,25.0,1.0,-4.0,STAT,,,,,,3.8464
2025-03-12 21:42:42-07:00,9.25,167.431,4.545,12.631499999999999,16.535999999999998,398.34,10.1,74.1,0.0,0.11,0.37,25.0,2.0,-4.0,STAT,,,,,,3.3952
2025-03-12 21:43:43-07:00,9.25,168.32200000000003,5.913,11.382,18.528,398.12,10.1,73.6,0.0,0.06,0.14,25.0,1.0,-4.0,STAT,,,,,,3.7536
2025-03-12 21:44:43-07:00,9.25,166.74900000000002,4.509,11.245500000000002,17.568,398.23,10.1,73.3,0.0,0.02,0.2,26.0,1.0,-4.0,STAT,,,,,,3.5296000000000003
2025-03-12 21:45:43-07:00,9.25,166.518,6.984,10.563,18.24,398.08,10.1,72.6,0.0,0.01,0.11,24.0,1.0,-4.0,STAT,,,,,,3.6559999999999997
2025-03-12 21:46:43-07:00,9.25,171.90800000000002,6.102,11.560500000000001,18.156,398.03,10.1,72.9,0.0,0.1,0.42,24.0,1.0,-4.0,STAT,,,,,,3.7112
2025-03-12 21:47:43-07:00,9.24,172.711,4.986,12.18,17.088,398.01,10.1,74.1,0.0,0.03,0.19,25.0,1.0,-4.0,STAT,,,,,,3.4416
2025-03-12 21:48:42-07:00,9.24,176.836,6.696000000000001,12.432,16.68,398.0,10.1,74.0,0.0,0.11,0.16,23.0,1.0,-4.0,STAT,,,,,,3.4240000000000004
2025-03-12 21:49:42-07:00,9.24,178.035,6.012,11.182500000000001,17.843999999999998,398.0,10.1,73.0,0.0,0.18,0.45,25.0,1.0,-4.0,STAT,,,,,,3.7127999999999997
2025-03-12 21:50:42-07:00,9.25,174.15200000000002,5.688000000000001,11.445,17.52,398.0,10.1,73.7,0.0,0.06,0.19,25.0,1.0,-5.0,STAT,,,,,,3.552
2025-03-12 21:51:42-07:00,9.25,173.42600000000002,5.373,11.424000000000001,17.927999999999997,398.0,10.1,73.6,0.0,0.02,0.06,24.0,1.0,-4.0,STAT,,,,,,3.6015999999999995
2025-03-12 21:52:43-07:00,9.24,178.629,3.942,11.413499999999999,17.927999999999997,398.0,10.1,73.5,0.0,0.04,0.06,26.0,1.0,-5.0,STAT,,,,,,3.6175999999999995
2025-03-12 21:53:44-07:00,9.24,180.64200000000002,5.526,11.0775,17.856,398.0,10.2,73.3,0.0,0.01,0.02,24.0,2.0,-4.0,STAT,,,,,,3.5792000000000006
2025-03-12 21:54:44-07:00,9.25,177.63900000000004,7.083,12.516,15.443999999999999,398.0,10.2,74.4,0.0,0.25,0.25,23.0,1.0,-5.0,STAT,,,,,,3.2888
2025-03-12 21:55:44-07:00,9.25,176.05500000000004,6.9030000000000005,11.6445,16.596,398.0,10.2,73.6,0.0,0.12,0.29,25.0,1.0,-5.0,STAT,,,,,,3.4152000000000005
2025-03-12 21:56:44-07:00,9.25,178.376,6.75,11.0355,17.796,398.0,10.2,72.9,0.0,0.04,0.11,24.0,1.0,-5.0,STAT,,,,,,3.5912
2025-03-12 21:57:44-07:00,9.26,178.73900000000003,5.22,11.823,17.4,398.16,10.2,73.9,0.0,0.13,0.15,24.0,1.0,-5.0,STAT,,,,,,3.584
2025-03-12 21:58:43-07:00,9.27,181.269,5.301,10.762500000000001,17.712,398.35,10.3,73.0,0.0,0.16,0.17,26.0,1.0,-5.0,STAT,,,,,,3.6704000000000003
2025-03-12 21:59:44-07:00,9.31,178.87100000000004,5.175,11.518500000000001,18.3,398.12,10.3,71.9,0.0,0.06,0.06,25.0,1.0,-4.0,STAT,,,,,,3.708
2025-03-12 22:00:44-07:00,9.33,175.72500000000002,6.912,11.613000000000001,18.156,398.04,10.3,71.9,0.0,0.02,0.02,24.0,1.0,-4.0,STAT,,,,,,3.6471999999999998
2025-03-12 22:01:44-07:00,9.34,178.629,6.7410000000000005,12.138000000000002,18.3,398.02,10.3,72.3,0.0,0.19,0.19,25.0,1.0,-5.0,STAT,,,,,,3.8120000000000003
2025-03-12 22:02:44-07:00,9.35,175.681,6.192,11.886000000000001,18.708,398.01,10.3,72.1,0.0,0.07,0.07,25.0,1.0,-5.0,STAT,,,,,,3.7976
2025-03-12 22:03:45-07:00,9.35,173.09600000000003,6.696000000000001,10.8465,19.188,398.0,10.3,72.2,0.0,0.02,0.02,24.0,0.0,-5.0,STAT,,,,,,3.8536
2025-03-12 22:04:46-07:00,9.36,169.73000000000002,5.364,10.3635,19.368,397.46,10.3,72.6,0.0,0.01,0.01,26.0,0.0,-5.0,STAT,,,,,,3.8815999999999997
2025-03-12 22:05:46-07:00,9.4,168.66300000000004,7.434,9.575999999999999,18.156,396.71,10.3,69.6,0.0,0.0,0.16,25.0,0.0,-5.0,STAT,,,,,,3.6311999999999998
2025-03-12 22:06:46-07:00,9.42,171.25900000000001,6.444,9.534,19.295999999999996,396.25,10.3,69.7,0.0,0.0,0.29,26.0,0.0,-5.0,STAT,,,,,,3.8591999999999995
2025-03-12 22:07:46-07:00,9.44,173.54700000000003,5.796,9.1875,21.636,396.09,10.3,68.6,0.0,0.0,0.1,27.0,0.0,-5.0,STAT,,,,,,4.3272
2025-03-12 22:08:46-07:00,9.45,173.976,7.011,11.256000000000002,18.36,396.03,10.3,69.5,0.0,0.0,0.03,25.0,1.0,-5.0,STAT,,,,,,3.672
2025-03-12 22:09:45-07:00,9.45,173.129,7.641,9.618,20.52,396.11,10.3,67.5,0.0,0.0,0.01,25.0,1.0,-5.0,STAT,,,,,,4.104
2025-03-12 22:10:45-07:00,9.45,165.31900000000002,6.273,9.408000000000001,20.496,396.04,10.3,68.0,0.0,0.0,0.0,25.0,1.0,-5.0,STAT,,,,,,4.0992
2025-03-12 22:11:45-07:00,9.45,161.744,6.003,10.8465,21.0,396.01,10.3,68.9,0.0,0.0,0.05,27.0,1.0,-4.0,STAT,,,,,,4.2
2025-03-12 22:12:45-07:00,9.46,167.42,7.542000000000001,10.752,20.831999999999997,396.0,10.2,68.6,0.0,0.0,0.19,25.0,1.0,-4.0,STAT,,,,,,4.166399999999999
2025-03-12 22:13:45-07:00,9.46,161.63400000000001,7.704000000000001,9.849000000000002,20.855999999999998,396.0,10.2,67.5,0.0,0.0,0.06,25.0,1.0,-4.0,STAT,,,,,,4.1712
2025-03-12 22:14:47-07:00,9.46,158.14700000000002,6.165,10.4685,21.492,395.65,10.2,68.6,0.0,0.0,0.02,25.0,1.0,-4.0,STAT,,,,,,4.2984
2025-03-12 22:15:47-07:00,9.46,160.76500000000001,4.6979999999999995,10.311,21.924,394.69,10.2,68.7,0.0,0.0,0.07,26.0,1.0,-4.0,STAT,,,,,,4.3848
2025-03-12 22:16:47-07:00,9.46,167.80500000000004,3.9869999999999997,11.067,22.548,394.24,10.1,68.8,0.0,0.34,0.46,27.0,1.0,-4.0,STAT,,,,,,4.7816
2025-03-12 22:17:47-07:00,9.46,165.67100000000002,6.8580000000000005,9.7965,22.452,394.67,10.1,68.4,0.0,0.16,0.38,25.0,1.0,-4.0,STAT,,,,,,4.6184
2025-03-12 22:18:47-07:00,9.46,157.179,6.093,10.100999999999999,20.087999999999997,394.88,10.1,69.3,0.0,0.05,0.13,26.0,1.0,-4.0,STAT,,,,,,4.0576
2025-03-12 22:19:47-07:00,9.45,153.252,5.157000000000001,10.731000000000002,19.907999999999998,394.96,10.1,71.7,0.0,0.02,0.35,26.0,1.0,-4.0,STAT,,,,,,3.9976
2025-03-12 22:20:47-07:00,9.45,161.084,6.606,9.7965,20.304000000000002,394.99,10.1,70.9,0.0,0.16,0.26,25.0,1.0,-4.0,STAT,,,,,,4.1888000000000005
2025-03-12 22:21:47-07:00,9.45,187.39600000000004,8.1,9.807,20.171999999999997,394.99,10.1,69.6,0.0,0.05,0.13,25.0,1.0,-4.0,STAT,,,,,,4.0744
2025-03-12 22:22:47-07:00,9.45,195.48100000000002,7.308,10.615499999999999,21.179999999999996,395.0,10.1,69.0,0.0,0.02,0.22,26.0,1.0,-4.0,STAT,,,,,,4.252
2025-03-12 22:23:48-07:00,9.44,184.42600000000002,8.235000000000001,9.6495,21.924,395.0,10.0,67.4,0.0,0.04,0.1,25.0,1.0,-4.0,STAT,,,,,,4.4168
2025-03-12 22:24:44-07:00,9.44,170.192,7.956,9.639,23.076,394.92,10.0,66.9,0.0,0.18,0.21,25.0,2.0,-4.0,STAT,,,,,,4.759200000000001
2025-03-12 22:25:44-07:00,9.44,160.424,8.415,9.6075,23.4,394.51,10.0,66.9,0.0,0.24,0.25,24.0,2.0,-4.0,STAT,,,,,,4.872
2025-03-12 22:26:44-07:00,9.4,155.375,7.101,9.0405,22.668,394.18,10.0,67.0,0.0,0.27,0.42,25.0,1.0,-4.0,STAT,,,,,,4.7496
2025-03-12 22:27:44-07:00,9.37,157.014,6.6240000000000006,10.290000000000001,20.987999999999996,394.06,10.0,67.7,0.0,0.49,0.54,25.0,2.0,-4.0,STAT,,,,,,4.5896
2025-03-12 22:28:44-07:00,9.36,159.31300000000002,4.581,10.563,20.555999999999997,394.02,9.9,68.3,0.0,0.2,0.22,26.0,1.0,-4.0,STAT,,,,,,4.271199999999999
2025-03-12 22:29:44-07:00,9.35,161.007,7.497,10.153500000000001,20.712,394.01,9.9,68.0,0.0,0.07,0.08,23.0,1.0,-4.0,STAT,,,,,,4.1984
2025-03-12 22:30:44-07:00,9.35,163.636,7.173,9.9855,20.436,393.35,9.8,67.0,0.0,0.08,0.25,24.0,1.0,-4.0,STAT,,,,,,4.1512
2025-03-12 22:31:44-07:00,9.34,158.818,5.931,8.652000000000001,24.828,393.67,9.8,66.5,0.0,0.03,0.09,25.0,1.0,-4.0,STAT,,,,,,4.9896
2025-03-12 22:32:44-07:00,9.31,156.22200000000004,6.462,10.143,23.447999999999997,393.88,9.8,66.7,0.0,0.01,0.03,25.0,2.0,-4.0,STAT,,,,,,4.6975999999999996
2025-03-12 22:33:45-07:00,9.28,158.026,6.399,9.807,25.787999999999997,393.96,9.7,67.8,0.0,0.0,0.01,24.0,2.0,-3.0,STAT,,,,,,5.1575999999999995
2025-03-12 22:34:46-07:00,9.26,155.441,8.91,8.211,25.92,393.99,9.7,66.0,0.0,0.0,0.0,24.0,2.0,-3.0,STAT,,,,,,5.184000000000001
2025-03-12 22:35:46-07:00,9.25,149.40200000000002,6.723,8.473500000000001,24.936,393.7,9.6,66.2,0.0,0.0,0.0,24.0,2.0,-4.0,STAT,,,,,,4.9872000000000005
2025-03-12 22:36:46-07:00,9.24,147.851,5.976,9.471,25.344,393.25,9.6,67.3,0.0,0.0,0.0,24.0,2.0,-4.0,STAT,,,,,,5.0688
2025-03-12 22:37:46-07:00,9.19,143.66,5.472,11.025,21.456,392.97,9.6,68.6,0.0,0.0,0.0,24.0,2.0,-3.0,STAT,,,,,,4.2912
2025-03-12 22:38:46-07:00,9.17,147.554,4.617,10.5,21.504,392.99,9.6,68.8,0.0,0.0,0.0,26.0,2.0,-3.0,STAT,,,,,,4.300800000000001
2025-03-12 22:39:46-07:00,9.16,146.38800000000003,5.9399999999999995,9.9855,22.272,392.84,9.6,68.9,0.0,0.0,0.0,24.0,1.0,-4.0,STAT,,,,,,4.4544
2025-03-12 22:40:47-07:00,9.16,150.55700000000002,6.39,10.4685,21.095999999999997,392.29,9.6,69.2,0.0,0.0,0.0,23.0,2.0,-4.0,STAT,,,,,,4.2192
2025-03-12 22:41:47-07:00,9.15,151.58,5.274,10.5,23.268,392.1,9.6,69.2,0.0,0.0,0.0,25.0,2.0,-4.0,STAT,,,,,,4.6536
2025-03-12 22:42:47-07:00,9.14,151.63500000000002,4.104,10.416,23.987999999999996,392.04,9.6,69.1,0.0,0.0,0.0,26.0,1.0,-4.0,STAT,,,,,,4.797599999999999
2025-03-12 22:43:47-07:00,9.14,156.519,5.607,10.573500000000001,24.0,392.47,9.6,69.1,0.0,0.0,0.32,25.0,1.0,-3.0,STAT,,,,,,4.800000000000001
2025-03-12 22:44:47-07:00,9.13,162.723,6.201,11.340000000000002,24.66,393.22,9.6,69.2,0.0,0.0,0.13,25.0,2.0,-3.0,STAT,,,,,,4.932
2025-03-12 22:45:47-07:00,9.12,162.92100000000002,7.191000000000001,11.487,24.036,393.7,9.5,69.6,0.0,0.0,0.04,24.0,2.0,-3.0,STAT,,,,,,4.807200000000001
2025-03-12 22:46:46-07:00,9.08,162.129,8.343,10.857000000000001,24.971999999999998,393.89,9.5,69.0,0.0,0.0,0.01,23.0,1.0,-4.0,STAT,,,,,,4.9944
2025-03-12 22:47:47-07:00,9.07,175.494,7.848000000000001,11.245500000000002,26.496,394.28,9.5,70.4,0.0,0.0,0.04,22.0,2.0,-3.0,STAT,,,,,,5.2992
2025-03-12 22:48:47-07:00,9.06,185.185,7.938000000000001,12.2745,25.152,394.75,9.5,70.5,0.0,0.0,0.18,22.0,2.0,-3.0,STAT,,,,,,5.0304
2025-03-12 22:49:47-07:00,9.06,181.995,6.138000000000001,11.634,24.12,394.91,9.4,69.8,0.0,0.0,0.06,25.0,2.0,-3.0,STAT,,,,,,4.824000000000001
2025-03-12 22:50:49-07:00,9.05,188.88100000000003,5.103,12.0645,25.584,394.97,9.4,70.8,0.0,0.0,0.02,25.0,2.0,-3.0,STAT,,,,,,5.1168000000000005
2025-03-12 22:51:49-07:00,9.04,179.04700000000003,5.526,11.560500000000001,26.052,394.99,9.4,70.3,0.0,0.0,0.01,25.0,2.0,-3.0,STAT,,,,,,5.2104
2025-03-12 22:52:49-07:00,9.03,173.184,4.347,11.865000000000002,26.087999999999997,395.0,9.4,70.9,0.0,0.0,0.0,25.0,2.0,-3.0,STAT,,,,,,5.2176
2025-03-12 22:53:49-07:00,8.99,172.70000000000002,3.798,11.560500000000001,26.184,395.0,9.4,70.5,0.0,0.0,0.07,26.0,2.0,-3.0,STAT,,,,,,5.236800000000001
2025-03-12 22:54:49-07:00,8.97,172.15,4.761,12.600000000000001,25.631999999999998,395.0,9.4,71.0,0.0,0.21,0.25,24.0,2.0,-3.0,STAT,,,,,,5.2944
2025-03-12 22:55:48-07:00,8.96,170.00500000000002,6.795,12.915000000000001,24.072,395.0,9.3,71.2,0.0,0.07,0.08,23.0,2.0,-3.0,STAT,,,,,,4.8704
2025-03-12 22:56:48-07:00,8.95,169.675,6.255,12.778500000000001,24.048,395.0,9.3,71.2,0.0,0.02,0.03,24.0,2.0,-3.0,STAT,,,,,,4.8256
2025-03-12 22:57:48-07:00,8.95,169.95000000000002,5.886,12.138000000000002,24.504,395.0,9.3,71.5,0.0,0.01,0.01,24.0,2.0,-4.0,STAT,,,,,,4.9088
2025-03-12 22:58:49-07:00,8.94,174.09700000000004,7.191000000000001,12.894,25.128,395.08,9.3,71.3,0.0,0.0,0.0,23.0,2.0,-3.0,STAT,,,,,,5.025600000000001
2025-03-12 22:59:49-07:00,8.93,179.608,6.129,13.776,23.928,395.68,9.3,71.4,0.0,0.0,0.0,24.0,2.0,-3.0,STAT,,,,,,4.7856000000000005
2025-03-12 23:00:50-07:00,8.89,186.79100000000003,5.922000000000001,13.5555,24.192,395.89,9.3,71.9,0.0,0.13,0.13,24.0,2.0,-3.0,STAT,,,,,,4.9424
2025-03-12 23:01:50-07:00,8.87,188.24300000000002,6.426,15.582,21.42,395.96,9.3,72.4,0.0,0.22,0.5,24.0,2.0,-3.0,STAT,,,,,,4.460000000000001
2025-03-12 23:02:50-07:00,8.86,189.387,5.715,15.078,22.595999999999997,396.55,9.3,73.4,0.0,0.07,0.16,24.0,1.0,-3.0,STAT,,,,,,4.5752
2025-03-12 23:03:50-07:00,8.85,188.16600000000003,5.103,13.839,21.887999999999998,396.84,9.3,72.8,0.0,0.02,0.05,24.0,1.0,-3.0,STAT,,,,,,4.3936
2025-03-12 23:04:50-07:00,8.85,185.47100000000003,5.949000000000001,12.400500000000001,23.16,396.94,9.2,72.1,0.0,0.01,0.02,24.0,1.0,-3.0,STAT,,,,,,4.640000000000001
2025-03-12 23:05:49-07:00,8.84,180.77400000000003,5.598,13.251,22.092,396.44,9.2,72.5,0.0,0.08,0.09,24.0,2.0,-3.0,STAT,,,,,,4.4824
2025-03-12 23:06:49-07:00,8.84,177.562,6.930000000000001,13.9755,21.24,396.15,9.2,72.8,0.0,0.03,0.03,23.0,2.0,-3.0,STAT,,,,,,4.272
2025-03-12 23:07:50-07:00,8.83,178.728,6.534,13.387500000000001,20.724,396.05,9.2,72.8,0.0,0.01,0.08,24.0,2.0,-4.0,STAT,,,,,,4.1528
2025-03-12 23:08:50-07:00,8.8,178.84900000000002,6.363,13.3665,20.028000000000002,396.02,9.3,73.1,0.0,0.0,0.36,23.0,1.0,-3.0,STAT,,,,,,4.0056
2025-03-12 23:09:50-07:00,8.77,179.11300000000003,6.048,13.902000000000001,20.747999999999998,395.55,9.2,72.4,0.0,0.0,0.13,24.0,1.0,-3.0,STAT,,,,,,4.1495999999999995
2025-03-12 23:10:51-07:00,8.76,174.09700000000004,7.344,13.776,19.152,395.84,9.3,73.2,0.0,0.26,0.31,24.0,1.0,-3.0,STAT,,,,,,4.0384
2025-03-12 23:11:51-07:00,8.76,168.817,6.705,14.941500000000001,19.476,395.94,9.3,73.0,0.0,0.25,0.45,23.0,2.0,-4.0,STAT,,,,,,4.0952
2025-03-12 23:12:51-07:00,8.75,167.695,5.292,15.057,19.572,395.98,9.3,71.8,0.0,0.46,0.52,25.0,1.0,-3.0,STAT,,,,,,4.2824
2025-03-12 23:13:51-07:00,8.75,166.342,5.895,14.952000000000002,20.447999999999997,395.99,9.3,71.9,0.05,0.6,0.76,24.0,2.0,-3.0,STAT,,,,,,4.569599999999999
2025-03-12 23:14:52-07:00,8.75,164.758,5.319,14.5005,20.363999999999997,395.7,9.3,72.3,0.27,0.75,1.02,24.0,2.0,-3.0,STAT,,,,,,4.6728000000000005
2025-03-12 23:15:52-07:00,8.74,168.93800000000002,5.769,13.786500000000002,20.352,395.25,9.3,72.1,0.28,0.77,1.14,24.0,2.0,-3.0,STAT,,,,,,4.686400000000001
2025-03-12 23:16:52-07:00,8.73,169.675,5.949000000000001,13.923,20.712,395.09,9.2,72.0,0.17,0.89,1.05,24.0,2.0,-3.0,STAT,,,,,,4.8544
2025-03-12 23:17:52-07:00,8.73,169.52100000000002,7.047000000000001,14.385,20.268,395.03,9.2,72.2,0.08,0.59,0.88,22.0,1.0,-4.0,STAT,,,,,,4.525600000000001
2025-03-12 23:18:52-07:00,8.71,179.476,6.894,14.5425,19.38,395.01,9.3,72.9,0.02,0.56,0.84,23.0,1.0,-3.0,STAT,,,,,,4.324
2025-03-12 23:19:52-07:00,8.68,191.93900000000002,7.173,13.3245,21.479999999999997,395.0,9.3,72.0,0.2,0.86,0.97,22.0,1.0,-3.0,STAT,,,,,,4.983999999999999
2025-03-12 23:20:52-07:00,8.66,190.619,4.914,14.2905,20.736,395.0,9.3,72.0,0.07,0.53,0.56,24.0,1.0,-3.0,STAT,,,,,,4.571200000000001
2025-03-12 23:21:50-07:00,8.66,188.47400000000002,4.635000000000001,15.498000000000001,19.164,395.0,9.2,72.0,0.02,0.58,0.65,24.0,2.0,-3.0,STAT,,,,,,4.296800000000001
2025-03-12 23:22:50-07:00,8.65,177.22100000000003,5.211,14.07,21.0,395.0,9.3,72.0,0.01,0.6,0.77,24.0,2.0,-4.0,STAT,,,,,,4.68
2025-03-12 23:23:51-07:00,8.65,173.83300000000003,5.238,14.469,20.784,395.0,9.3,72.4,0.0,0.34,0.39,24.0,2.0,-4.0,STAT,,,,,,4.4288
2025-03-12 23:24:51-07:00,8.65,177.353,6.147,14.2905,21.9,395.23,9.3,72.1,0.0,0.63,0.65,23.0,1.0,-3.0,STAT,,,,,,4.884
2025-03-12 23:25:51-07:00,8.64,180.11400000000003,6.111,14.847000000000001,21.791999999999998,395.5,9.2,72.5,0.26,0.7,0.7,23.0,2.0,-4.0,STAT,,,,,,4.918399999999999
2025-03-12 23:26:53-07:00,8.64,178.112,4.905,14.3535,21.744,395.82,9.3,72.3,0.31,0.85,1.0,23.0,2.0,-3.0,STAT,,,,,,5.0287999999999995
2025-03-12 23:27:53-07:00,8.64,173.404,6.849,14.857500000000002,20.987999999999996,395.94,9.3,72.5,0.67,1.0,1.05,22.0,1.0,-3.0,STAT,,,,,,4.997599999999999
2025-03-12 23:28:53-07:00,8.63,175.58200000000002,6.803999999999999,15.214500000000001,20.939999999999998,395.98,9.3,72.9,0.4,0.93,0.95,22.0,1.0,-3.0,STAT,,,,,,4.9319999999999995
2025-03-12 23:29:53-07:00,8.63,184.85500000000002,6.309,16.212,19.956,396.84,9.3,73.5,0.28,0.98,1.1,23.0,1.0,-3.0,STAT,,,,,,4.7752
2025-03-12 23:30:53-07:00,8.63,182.97400000000002,6.992999999999999,15.7815,20.052,397.59,9.3,73.4,0.34,1.38,1.44,22.0,1.0,-4.0,STAT,,,,,,5.1144
2025-03-12 23:31:52-07:00,8.63,180.77400000000003,6.291,14.469,19.679999999999996,398.44,9.3,72.9,0.17,1.21,1.23,22.0,1.0,-4.0,STAT,,,,,,4.904
2025-03-12 23:32:53-07:00,8.63,182.061,5.949000000000001,14.5005,20.987999999999996,398.8,9.3,72.8,0.54,1.28,1.51,25.0,2.0,-3.0,STAT,,,,,,5.2216
2025-03-12 23:33:53-07:00,8.63,176.66,6.705,14.574000000000002,21.204,398.93,9.3,72.6,0.38,1.1,1.36,23.0,1.0,-3.0,STAT,,,,,,5.1208
2025-03-12 23:34:53-07:00,8.63,178.78300000000002,4.869000000000001,14.427000000000001,20.736,398.98,9.3,73.2,0.16,0.84,0.98,25.0,1.0,-4.0,STAT,,,,,,4.8192
2025-03-12 23:35:53-07:00,8.63,179.46500000000003,4.041,13.734,20.52,398.99,9.3,73.4,0.05,0.73,0.82,25.0,2.0,-3.0,STAT,,,,,,4.688
2025-03-12 23:36:53-07:00,8.63,180.04800000000003,6.156,14.364,21.179999999999996,399.0,9.3,73.3,0.14,1.08,1.11,23.0,1.0,-4.0,STAT,,,,,,5.1
2025-03-12 23:37:53-07:00,8.63,184.34900000000002,6.48,13.786500000000002,20.532,399.0,9.3,72.4,0.1,0.64,0.66,23.0,1.0,-4.0,STAT,,,,,,4.618399999999999
