DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,106,23,-4,785222029,132,27,-6,-23,2070256595,AQI
2025-03-12 15:30:10-07:00,5.88,244.78300000000002,12.770999999999999,36.099000000000004,13.427999999999999,424.97,7.4,78.3,0.91,1.19,1.2,17.0,-1.0,-2.0,,,,,,,3.6376
2025-03-12 15:31:10-07:00,5.88,250.41500000000002,12.663,37.0125,12.252,425.53,7.4,78.4,0.58,1.23,1.23,17.0,0.0,-2.0,,,,,,,3.4344
2025-03-12 15:32:10-07:00,5.88,239.48100000000002,13.383,35.4375,14.964,425.84,7.4,78.0,0.33,0.8,0.8,15.0,0.0,-1.0,,,,,,,3.6328000000000005
2025-03-12 15:33:10-07:00,5.88,228.10700000000003,11.943,36.645,13.176,425.89,7.4,78.1,0.54,0.96,0.96,16.0,0.0,-2.0,,,,,,,3.4032
2025-03-12 15:34:11-07:00,5.88,226.369,11.511,34.944,15.54,425.46,7.4,78.2,0.18,0.85,0.99,17.0,-1.0,-1.0,,,,,,,3.7880000000000003
2025-03-12 15:35:11-07:00,5.88,227.51300000000003,12.249,34.86000000000001,14.411999999999999,425.16,7.5,78.1,0.32,0.79,1.21,17.0,0.0,-2.0,,,,,,,3.5144
2025-03-12 15:36:11-07:00,5.88,238.89800000000002,11.547,34.597500000000004,14.772,425.06,7.4,78.0,0.54,0.99,1.24,16.0,-1.0,-2.0,,,,,,,3.7464000000000004
2025-03-12 15:37:11-07:00,5.88,262.086,11.025,33.9045,13.895999999999999,425.02,7.5,78.1,0.68,1.47,1.55,17.0,-1.0,-2.0,,,,,,,3.9551999999999996
2025-03-12 15:38:12-07:00,5.89,270.798,9.738000000000001,32.13,16.26,425.01,7.4,77.8,0.45,1.4,1.43,19.0,0.0,-2.0,,,,,,,4.372000000000001
2025-03-12 15:39:12-07:00,5.89,267.44300000000004,11.529,27.898500000000002,18.864,425.0,7.5,77.8,0.41,1.7,1.71,16.0,-1.0,-2.0,,,,,,,5.1328000000000005
2025-03-12 15:40:13-07:00,5.89,265.463,10.962,28.6755,17.7,425.0,7.5,77.9,0.17,1.33,1.36,17.0,0.0,-2.0,,,,,,,4.604
2025-03-12 15:41:13-07:00,5.89,261.701,10.242,28.056,18.695999999999998,425.0,7.5,77.9,0.43,1.11,1.12,17.0,0.0,-2.0,,,,,,,4.6272
2025-03-12 15:42:13-07:00,5.89,259.127,10.71,27.1215,19.428,425.0,7.5,78.0,0.17,0.74,0.74,16.0,-1.0,-2.0,,,,,,,4.4776
2025-03-12 15:43:13-07:00,5.89,254.58400000000003,10.539000000000001,26.113500000000002,19.272,425.0,7.5,77.6,0.39,0.93,0.93,17.0,0.0,-2.0,,,,,,,4.5984
2025-03-12 15:44:08-07:00,5.89,243.82600000000002,10.224,23.6145,22.8,425.0,7.5,77.6,0.24,0.95,0.95,17.0,-1.0,-2.0,,,,,,,5.32
2025-03-12 15:45:08-07:00,5.89,231.00000000000003,9.603,22.575,24.287999999999997,425.0,7.4,77.6,0.2,1.02,1.18,17.0,-1.0,-1.0,,,,,,,5.6735999999999995
2025-03-12 15:46:08-07:00,5.9,224.752,8.451,22.291500000000003,23.471999999999998,425.0,7.5,77.7,0.2,0.77,0.9,19.0,-1.0,-2.0,,,,,,,5.3104
2025-03-12 15:47:08-07:00,5.9,217.99800000000002,8.019,21.871499999999997,23.568,424.71,7.5,77.6,0.07,0.5,0.54,19.0,-1.0,-2.0,,,,,,,5.113600000000001
2025-03-12 15:48:09-07:00,5.9,215.952,10.620000000000001,23.709,21.384,424.25,7.5,77.5,0.33,0.8,0.81,17.0,0.0,-2.0,,,,,,,4.9168
2025-03-12 15:49:09-07:00,5.9,218.053,9.441,23.394000000000002,21.504,424.09,7.6,77.6,0.17,0.8,0.81,18.0,0.0,-2.0,,,,,,,4.940800000000001
2025-03-12 15:50:09-07:00,5.9,221.716,10.908,22.995,22.32,423.95,7.6,77.4,0.05,0.83,0.84,17.0,-1.0,-2.0,,,,,,,5.128
2025-03-12 15:51:09-07:00,5.9,233.244,10.044,23.709,23.436,424.37,7.6,77.2,0.27,0.8,0.8,17.0,0.0,-2.0,,,,,,,5.3271999999999995
2025-03-12 15:52:09-07:00,5.9,241.241,11.025,22.3965,25.104000000000003,424.48,7.5,77.1,0.21,0.84,0.84,17.0,0.0,-1.0,,,,,,,5.692800000000001
2025-03-12 15:53:10-07:00,5.9,243.16600000000003,10.125,21.798000000000002,23.855999999999998,424.17,7.6,77.4,0.15,0.76,0.76,17.0,-1.0,-2.0,,,,,,,5.379199999999999
2025-03-12 15:54:11-07:00,5.9,249.01800000000003,10.449,22.6275,23.532,424.06,7.6,77.3,0.16,0.62,0.62,16.0,-1.0,-2.0,,,,,,,5.202400000000001
2025-03-12 15:55:11-07:00,5.9,257.51,9.765,22.029,25.044,424.52,7.6,77.2,0.05,0.76,0.76,18.0,0.0,-1.0,,,,,,,5.616800000000001
2025-03-12 15:56:11-07:00,5.92,279.202,10.638,20.7585,24.624,424.83,7.6,77.1,0.02,0.72,0.72,16.0,-1.0,-2.0,,,,,,,5.5008
2025-03-12 15:57:11-07:00,5.95,285.52700000000004,10.773000000000001,22.092,22.512,424.94,7.6,77.1,0.01,0.7,1.03,16.0,0.0,-2.0,,,,,,,5.0624
2025-03-12 15:58:11-07:00,5.97,281.98500000000007,11.709,22.2495,23.208,425.07,7.6,77.2,0.04,0.78,0.89,16.0,0.0,-1.0,,,,,,,5.265599999999999
2025-03-12 15:59:10-07:00,5.98,283.349,11.772,21.063,25.631999999999998,425.02,7.6,77.0,0.01,0.67,0.71,16.0,-1.0,-1.0,,,,,,,5.6624
2025-03-12 16:00:10-07:00,5.98,285.252,11.259,20.0865,25.692,425.01,7.6,77.1,0.0,0.83,0.84,17.0,-1.0,-1.0,,,,,,,5.8024000000000004
2025-03-12 16:01:11-07:00,5.99,293.90900000000005,11.709,19.7505,25.055999999999997,425.0,7.6,77.2,0.0,0.34,0.48,15.0,-1.0,-2.0,,,,,,,5.2832
2025-03-12 16:02:11-07:00,5.99,294.60200000000003,10.647,19.120500000000003,25.92,425.0,7.6,77.0,0.22,0.55,0.6,17.0,-2.0,-2.0,,,,,,,5.624000000000001
2025-03-12 16:03:11-07:00,6.0,281.42400000000004,10.548,20.601000000000003,24.755999999999997,424.77,7.6,76.8,0.07,0.76,0.78,18.0,-1.0,-2.0,,,,,,,5.559200000000001
2025-03-12 16:04:11-07:00,6.0,271.44700000000006,11.07,22.071,23.028000000000002,423.82,7.6,76.6,0.02,0.39,0.4,16.0,-1.0,-2.0,,,,,,,4.917600000000001
2025-03-12 16:05:11-07:00,6.0,265.562,9.99,19.8975,26.028000000000002,423.08,7.6,76.8,0.01,0.12,0.13,18.0,-1.0,-2.0,,,,,,,5.3016000000000005
2025-03-12 16:06:11-07:00,6.0,250.32700000000003,9.405,20.286,24.695999999999998,422.38,7.6,77.1,0.04,0.52,0.52,18.0,-1.0,-2.0,,,,,,,5.3552
2025-03-12 16:07:11-07:00,6.0,243.29800000000003,9.738000000000001,20.0865,24.779999999999998,422.13,7.6,77.0,0.01,0.55,0.77,17.0,-1.0,-2.0,,,,,,,5.396
2025-03-12 16:08:11-07:00,6.01,235.87300000000002,10.520999999999999,20.118000000000002,25.823999999999998,422.05,7.7,77.0,0.05,0.3,0.38,17.0,-1.0,-1.0,,,,,,,5.4048
2025-03-12 16:09:12-07:00,6.01,245.79500000000002,10.152,20.454,24.552,422.02,7.7,76.6,0.01,0.46,0.48,17.0,-1.0,-1.0,,,,,,,5.2784
2025-03-12 16:10:12-07:00,6.02,247.86300000000003,9.756,19.6875,25.86,422.01,7.6,76.9,0.0,0.56,0.62,17.0,-1.0,-1.0,,,,,,,5.620000000000001
2025-03-12 16:11:12-07:00,6.05,256.355,11.313,18.4695,25.895999999999997,422.0,7.7,76.9,0.0,0.59,0.64,16.0,-1.0,-2.0,,,,,,,5.651199999999999
2025-03-12 16:12:12-07:00,6.07,265.1,10.035,19.267500000000002,25.116,422.0,7.6,76.9,0.0,0.31,0.33,18.0,-1.0,-2.0,,,,,,,5.2712
2025-03-12 16:13:12-07:00,6.08,256.355,10.188,18.522000000000002,26.639999999999997,422.0,7.7,76.7,0.0,0.13,0.14,18.0,-1.0,-2.0,,,,,,,5.4319999999999995
2025-03-12 16:14:12-07:00,6.09,246.46600000000004,10.899,18.06,27.779999999999998,422.0,7.7,76.5,0.0,0.27,0.27,19.0,-1.0,-2.0,,,,,,,5.772
2025-03-12 16:15:13-07:00,6.09,239.657,9.756,17.766000000000002,28.163999999999998,422.0,7.7,76.7,0.04,0.34,0.34,19.0,-1.0,-2.0,,,,,,,5.9048
2025-03-12 16:16:14-07:00,6.1,239.10700000000003,10.926,18.039,26.855999999999998,421.42,7.7,76.5,0.01,0.66,0.66,18.0,-1.0,-2.0,,,,,,,5.8992
2025-03-12 16:17:14-07:00,6.1,230.58200000000002,8.658,17.262,28.5,421.76,7.7,76.7,0.04,0.7,0.7,21.0,-1.0,-1.0,,,,,,,6.26
2025-03-12 16:18:14-07:00,6.11,233.178,10.143,17.661,28.548,421.8,7.7,76.6,0.15,0.76,0.76,19.0,-1.0,-1.0,,,,,,,6.3176000000000005
2025-03-12 16:19:14-07:00,6.11,235.092,9.135,16.768500000000003,27.936,421.75,7.7,76.5,0.05,0.54,0.54,20.0,-2.0,-1.0,,,,,,,6.0192000000000005
2025-03-12 16:20:15-07:00,6.13,222.92600000000002,10.8,17.860500000000002,27.912000000000003,421.83,7.7,76.3,0.02,0.19,0.19,17.0,-2.0,-1.0,,,,,,,5.734400000000001
2025-03-12 16:21:15-07:00,6.17,217.50300000000001,10.053,18.900000000000002,24.456,421.7,7.7,76.5,0.01,0.24,0.24,18.0,-1.0,-2.0,,,,,,,5.083200000000001
2025-03-12 16:22:15-07:00,6.18,222.33200000000002,11.016,19.0365,25.344,421.89,7.8,76.4,0.0,0.2,0.2,17.0,-1.0,-2.0,,,,,,,5.228800000000001
2025-03-12 16:23:15-07:00,6.2,218.74600000000004,9.972,19.068,25.32,421.67,7.8,76.6,0.0,0.06,0.06,17.0,-1.0,-2.0,,,,,,,5.112
2025-03-12 16:24:15-07:00,6.21,249.44700000000003,11.637,18.427500000000002,25.836000000000002,421.4,7.8,76.3,0.0,0.49,0.49,16.0,-1.0,-2.0,,,,,,,5.5592000000000015
2025-03-12 16:25:16-07:00,6.21,300.729,10.557,18.249,26.376,421.79,7.8,76.1,0.0,0.18,0.18,18.0,-1.0,-2.0,,,,,,,5.419200000000001
2025-03-12 16:26:16-07:00,6.21,298.49600000000004,11.457,18.5955,27.3,422.2,7.9,76.1,0.0,0.26,0.26,17.0,-1.0,-1.0,,,,,,,5.668000000000001
2025-03-12 16:27:16-07:00,6.23,381.557,11.061,19.299,26.376,422.72,7.9,76.0,0.0,0.14,0.19,17.0,-1.0,-1.0,,,,,,,5.387200000000001
2025-03-12 16:28:16-07:00,6.27,495.33000000000004,10.368,19.383000000000003,25.355999999999998,422.94,7.9,76.0,0.0,0.23,0.24,18.0,-1.0,-1.0,,,,,,,5.2552
2025-03-12 16:29:16-07:00,6.29,372.79,10.602,18.963,25.895999999999997,422.98,7.9,75.9,0.0,0.29,0.3,18.0,0.0,-2.0,,,,,,,5.4112
2025-03-12 16:30:16-07:00,6.3,304.81000000000006,11.610000000000001,20.3805,28.38,422.99,7.9,75.6,0.0,0.39,0.4,17.0,-1.0,-1.0,,,,,,,5.988
2025-03-12 16:31:16-07:00,6.31,280.632,11.034,20.055000000000003,26.628,423.0,7.9,75.7,0.0,0.31,0.31,17.0,-1.0,-1.0,,,,,,,5.573600000000001
2025-03-12 16:32:16-07:00,6.31,290.862,9.81,19.53,26.076,423.54,7.9,75.9,0.0,0.2,0.2,19.0,-1.0,-2.0,,,,,,,5.3752
2025-03-12 16:33:17-07:00,6.31,284.856,10.107000000000001,20.0865,24.228,423.84,7.9,76.4,0.3,0.52,0.52,19.0,-1.0,-2.0,,,,,,,5.261600000000001
2025-03-12 16:34:17-07:00,6.34,272.569,11.187,20.8425,22.787999999999997,423.94,8.0,76.6,0.13,0.8,0.8,18.0,-1.0,-2.0,,,,,,,5.1975999999999996
2025-03-12 16:35:18-07:00,6.38,286.06600000000003,12.69,22.963500000000003,21.072,424.59,8.0,76.1,0.04,0.47,0.47,17.0,0.0,-2.0,,,,,,,4.590400000000001
2025-03-12 16:36:18-07:00,6.39,270.68800000000005,10.827,21.619500000000002,22.368,424.85,8.0,76.2,0.01,0.39,0.39,19.0,-1.0,-2.0,,,,,,,4.7856000000000005
2025-03-12 16:37:18-07:00,6.4,248.18200000000002,10.701,20.916000000000004,23.316,424.95,8.0,76.2,0.16,0.79,1.02,19.0,-1.0,-2.0,,,,,,,5.2951999999999995
2025-03-12 16:38:18-07:00,6.41,231.39600000000004,10.053,22.05,20.784,425.56,8.1,76.4,0.45,0.91,0.99,19.0,-1.0,-1.0,,,,,,,4.884799999999999
2025-03-12 16:39:18-07:00,6.42,227.084,11.187,23.0475,20.964,425.85,8.1,75.9,0.16,0.8,0.83,18.0,-1.0,-2.0,,,,,,,4.832800000000001
2025-03-12 16:40:18-07:00,6.43,228.23900000000003,10.314000000000002,23.2575,22.295999999999996,425.95,8.1,75.7,0.06,0.69,0.87,19.0,-1.0,-1.0,,,,,,,5.011199999999999
2025-03-12 16:41:18-07:00,6.47,229.65800000000002,10.431000000000001,23.331,18.503999999999998,425.98,8.1,76.0,0.13,0.51,0.57,18.0,0.0,-2.0,,,,,,,4.1088
2025-03-12 16:42:18-07:00,6.49,231.24200000000002,11.735999999999999,22.3755,20.987999999999996,425.99,8.2,76.0,0.1,0.6,0.62,17.0,-1.0,-2.0,,,,,,,4.6776
2025-03-12 16:43:18-07:00,6.5,226.41300000000004,10.458,22.480500000000003,21.323999999999998,426.0,8.2,75.6,0.03,0.41,0.41,19.0,-1.0,-2.0,,,,,,,4.5928
2025-03-12 16:44:18-07:00,6.51,271.66700000000003,10.520999999999999,22.0605,22.188,426.0,8.2,75.5,0.26,0.63,0.63,20.0,-1.0,-2.0,,,,,,,4.941599999999999
2025-03-12 16:45:19-07:00,6.52,284.229,10.431000000000001,23.016000000000002,20.544,426.5,8.2,75.6,0.17,0.64,0.64,18.0,0.0,-2.0,,,,,,,4.620800000000001
2025-03-12 16:46:14-07:00,6.52,281.21500000000003,10.872,22.512000000000004,22.055999999999997,426.81,8.2,75.5,0.1,0.9,0.9,18.0,-1.0,-2.0,,,,,,,5.1312
2025-03-12 16:47:14-07:00,6.54,281.809,9.927,21.6615,23.868,426.93,8.2,75.5,0.44,0.91,0.91,20.0,-1.0,-1.0,,,,,,,5.5016
2025-03-12 16:48:14-07:00,6.57,274.41700000000003,10.566,23.6565,19.056,426.98,8.2,75.4,0.15,0.99,0.99,20.0,0.0,-2.0,,,,,,,4.6032
2025-03-12 16:49:14-07:00,6.59,279.55400000000003,11.718,22.680000000000003,23.436,427.43,8.2,75.2,0.05,0.6,0.81,19.0,-1.0,-1.0,,,,,,,5.167199999999999
2025-03-12 16:50:15-07:00,6.61,266.827,10.638,22.3755,23.087999999999997,427.26,8.2,75.4,0.02,0.2,0.27,20.0,-1.0,-2.0,,,,,,,4.7776
2025-03-12 16:51:15-07:00,6.61,263.56,11.610000000000001,23.835,20.291999999999998,427.74,8.3,75.3,0.01,0.61,0.63,19.0,-1.0,-2.0,,,,,,,4.5464
2025-03-12 16:52:15-07:00,6.62,266.695,10.341000000000001,22.7955,21.252,427.91,8.3,75.0,0.0,0.61,0.62,20.0,-1.0,-3.0,,,,,,,4.7384
2025-03-12 16:53:15-07:00,6.62,269.85200000000003,11.943,22.806,21.348,427.97,8.3,74.6,0.03,0.74,0.75,18.0,-1.0,-2.0,,,,,,,4.861599999999999
2025-03-12 16:54:15-07:00,6.62,278.619,10.683,23.562,21.287999999999997,427.99,8.2,74.5,0.01,1.23,1.23,20.0,-1.0,-2.0,,,,,,,5.241599999999999
2025-03-12 16:55:15-07:00,6.64,263.91200000000003,11.106,22.029,22.404,428.0,8.3,75.0,0.0,0.74,0.74,19.0,-1.0,-2.0,,,,,,,5.0728
2025-03-12 16:56:17-07:00,6.68,259.76500000000004,11.394,22.081500000000002,22.62,428.0,8.3,75.0,0.0,0.65,0.65,18.0,-1.0,-2.0,,,,,,,5.0440000000000005
2025-03-12 16:57:17-07:00,6.7,245.28900000000002,11.286,22.3755,21.66,428.0,8.3,75.0,0.06,0.52,0.52,19.0,-1.0,-2.0,,,,,,,4.748
2025-03-12 16:58:17-07:00,6.71,242.55,9.918,22.428,22.308,428.0,8.3,75.1,0.02,0.63,0.63,20.0,-1.0,-2.0,,,,,,,4.9656
2025-03-12 16:59:17-07:00,6.71,235.62,10.953,22.743000000000002,20.855999999999998,427.44,8.3,74.7,0.09,0.74,0.74,19.0,-1.0,-2.0,,,,,,,4.763199999999999
2025-03-12 17:00:17-07:00,6.72,245.102,10.71,21.567,23.112000000000002,427.16,8.3,74.7,0.03,0.43,0.43,19.0,-1.0,-2.0,,,,,,,4.966400000000001
2025-03-12 17:01:17-07:00,6.72,235.543,11.376000000000001,21.630000000000003,21.407999999999998,427.42,8.3,74.8,0.01,0.24,0.26,19.0,-2.0,-2.0,,,,,,,4.4736
2025-03-12 17:02:17-07:00,6.72,225.401,9.909,21.724500000000003,21.336000000000002,427.36,8.4,74.6,0.36,1.05,1.17,20.0,-1.0,-2.0,,,,,,,5.107200000000001
2025-03-12 17:03:17-07:00,6.76,226.886,10.98,21.1575,22.536,427.65,8.3,74.2,0.16,1.04,1.08,20.0,-1.0,-2.0,,,,,,,5.3392
2025-03-12 17:04:18-07:00,6.78,223.53100000000003,11.232000000000001,22.081500000000002,20.592,427.88,8.3,74.2,0.4,1.11,1.12,20.0,-1.0,-2.0,,,,,,,5.0064
2025-03-12 17:05:18-07:00,6.8,215.93000000000004,12.294,20.9265,21.456,427.89,8.4,74.4,0.14,1.07,1.07,18.0,-1.0,-2.0,,,,,,,5.1472
2025-03-12 17:06:19-07:00,6.81,215.83100000000002,10.674,20.958000000000002,20.904,427.68,8.4,74.3,0.16,0.88,0.88,20.0,-1.0,-2.0,,,,,,,4.8848
2025-03-12 17:07:19-07:00,6.82,216.82100000000003,11.196,22.417500000000004,22.032,427.24,8.4,74.2,0.05,0.81,0.81,19.0,-1.0,-2.0,,,,,,,5.054400000000001
2025-03-12 17:08:19-07:00,6.82,215.985,12.042000000000002,22.743000000000002,20.639999999999997,427.08,8.4,74.3,0.02,0.61,0.61,18.0,-1.0,-1.0,,,,,,,4.616
2025-03-12 17:09:19-07:00,6.82,214.22500000000002,10.917000000000002,22.7115,21.732,427.03,8.4,73.9,0.02,1.26,1.33,20.0,0.0,-1.0,,,,,,,5.3544
2025-03-12 17:10:19-07:00,6.83,215.29200000000003,11.718,21.945,23.928,427.01,8.4,73.8,0.01,1.05,1.3,19.0,-1.0,-1.0,,,,,,,5.6256
2025-03-12 17:11:19-07:00,6.83,218.30600000000004,11.799,21.924,24.036,427.0,8.4,73.9,0.23,0.81,0.9,19.0,-1.0,-1.0,,,,,,,5.455200000000001
2025-03-12 17:12:19-07:00,6.87,224.65300000000002,13.662,25.284,21.876,427.23,8.4,74.2,0.13,0.66,0.69,21.0,-1.0,-2.0,,,,,,,4.9032
2025-03-12 17:13:19-07:00,6.89,236.74200000000002,17.325,39.0285,21.996,428.42,8.5,74.4,0.04,0.32,0.33,19.0,-1.0,-2.0,,,,,,,4.6552
2025-03-12 17:14:19-07:00,6.9,232.36400000000003,14.013,32.634,19.836000000000002,429.44,8.5,74.2,0.14,0.83,0.92,20.0,-2.0,-2.0,,,,,,,4.631200000000001
2025-03-12 17:15:19-07:00,6.92,229.09700000000004,12.456,28.1505,20.34,429.29,8.5,73.9,0.09,0.94,0.97,20.0,-2.0,-2.0,,,,,,,4.82
2025-03-12 17:16:19-07:00,6.92,225.14800000000002,12.078,26.575499999999998,20.352,428.45,8.5,73.8,0.48,0.98,0.99,19.0,-1.0,-1.0,,,,,,,4.8544
2025-03-12 17:17:19-07:00,6.92,223.443,12.492,26.46,19.752,428.54,8.5,73.8,0.17,1.03,1.03,19.0,-1.0,-1.0,,,,,,,4.7744
2025-03-12 17:18:19-07:00,6.93,225.907,13.086,25.9665,18.06,428.29,8.5,73.8,0.27,0.71,0.71,18.0,-1.0,-2.0,,,,,,,4.18
2025-03-12 17:19:20-07:00,6.93,411.807,13.113000000000001,26.187,20.124,428.59,8.5,74.0,2.05,2.81,2.81,21.0,-1.0,-1.0,,,,,,,6.2728
2025-03-12 17:20:20-07:00,6.94,344.168,12.915,24.6645,21.023999999999997,428.97,8.5,73.8,1.08,1.52,1.52,20.0,-1.0,-2.0,,,,,,,5.4208
2025-03-12 17:21:20-07:00,6.97,272.932,11.367,23.7825,19.92,428.99,8.5,73.7,0.75,1.33,1.33,21.0,-1.0,-2.0,,,,,,,5.048
2025-03-12 17:22:20-07:00,7.0,244.695,10.845,23.835,17.543999999999997,429.0,8.5,73.9,0.27,1.18,1.18,20.0,-1.0,-3.0,,,,,,,4.4528
2025-03-12 17:23:20-07:00,7.01,230.40600000000003,12.474,24.318,19.139999999999997,429.0,8.6,73.9,0.12,1.11,1.34,18.0,-1.0,-2.0,,,,,,,4.715999999999999
2025-03-12 17:24:21-07:00,7.02,222.728,11.718,23.026500000000002,20.136,429.0,8.6,74.1,0.21,0.97,1.28,20.0,-1.0,-2.0,,,,,,,4.8031999999999995
2025-03-12 17:25:21-07:00,7.03,229.57,10.566,23.2785,20.555999999999997,429.0,8.6,74.1,0.11,0.94,1.04,21.0,-1.0,-2.0,,,,,,,4.863199999999999
2025-03-12 17:26:21-07:00,7.03,236.28000000000003,11.879999999999999,23.299500000000002,19.679999999999996,429.0,8.6,73.9,0.04,0.82,0.86,20.0,-1.0,-2.0,,,,,,,4.592
2025-03-12 17:27:22-07:00,7.03,238.15,11.547,22.1865,20.268,428.42,8.7,73.9,0.43,0.94,0.96,20.0,-2.0,-2.0,,,,,,,4.8056
2025-03-12 17:28:22-07:00,7.07,228.811,12.798,22.449,19.8,428.15,8.6,74.0,0.2,0.98,1.43,18.0,-1.0,-2.0,,,,,,,4.744000000000001
2025-03-12 17:29:22-07:00,7.1,225.28000000000003,11.943,21.756,21.84,428.1,8.7,74.0,0.11,0.59,0.76,18.0,-1.0,-2.0,,,,,,,4.84
2025-03-12 17:30:22-07:00,7.11,221.68300000000002,13.041,21.693,22.212,428.04,8.7,73.9,0.42,0.92,0.98,17.0,-1.0,-1.0,,,,,,,5.1784
2025-03-12 17:31:22-07:00,7.12,219.098,12.699,21.556500000000003,20.928,428.01,8.7,74.0,0.22,0.87,0.89,19.0,-1.0,-3.0,,,,,,,4.8816
2025-03-12 17:32:23-07:00,7.13,217.14000000000001,11.628,22.071,22.523999999999997,428.0,8.8,73.9,0.62,1.07,1.23,20.0,-1.0,-2.0,,,,,,,5.360799999999999
2025-03-12 17:33:23-07:00,7.14,224.202,11.43,21.5985,23.795999999999996,428.16,8.7,73.5,0.84,1.55,1.6,20.0,-1.0,-2.0,,,,,,,5.999199999999999
2025-03-12 17:34:23-07:00,7.19,224.169,10.638,23.3835,20.016,428.12,8.7,74.0,0.8,1.57,1.75,22.0,-1.0,-2.0,,,,,,,5.2592
2025-03-12 17:35:23-07:00,7.21,226.14900000000003,9.675,21.525000000000002,20.868,428.04,8.8,74.1,0.75,1.24,1.29,22.0,-1.0,-2.0,,,,,,,5.1655999999999995
2025-03-12 17:36:23-07:00,7.22,223.42100000000002,11.394,19.488,23.004,428.02,8.8,73.5,0.67,1.43,1.45,20.0,-1.0,-2.0,,,,,,,5.744800000000001
2025-03-12 17:37:25-07:00,7.23,225.203,11.520000000000001,18.794999999999998,22.416,428.01,8.7,73.2,0.76,1.31,1.32,20.0,-1.0,-2.0,,,,,,,5.5312
2025-03-12 17:38:20-07:00,7.23,227.89800000000002,10.854000000000001,16.7895,25.487999999999996,428.0,8.7,73.3,0.73,1.23,1.24,20.0,-2.0,-2.0,,,,,,,6.0816
2025-03-12 17:39:20-07:00,7.27,234.52,10.953,17.713500000000003,26.316,428.0,8.7,73.1,1.04,1.53,1.53,19.0,-2.0,-2.0,,,,,,,6.4872000000000005
2025-03-12 17:40:20-07:00,7.3,255.62900000000002,9.288,17.892,26.58,427.38,8.8,73.1,0.99,1.39,1.39,22.0,-2.0,-1.0,,,,,,,6.428
2025-03-12 17:41:20-07:00,7.32,255.69500000000002,9.629999999999999,18.070500000000003,22.907999999999998,427.14,8.8,73.6,1.44,1.79,1.9,22.0,-1.0,-2.0,,,,,,,6.0136
2025-03-12 17:42:20-07:00,7.33,265.375,8.442,17.913,20.508,426.55,8.8,73.6,1.43,1.74,1.78,23.0,-1.0,-3.0,,,,,,,5.493600000000001
2025-03-12 17:43:20-07:00,7.33,254.63900000000004,11.106,18.3015,22.044,426.19,8.8,73.8,2.13,2.24,2.25,19.0,-1.0,-2.0,,,,,,,6.200800000000001
2025-03-12 17:44:20-07:00,7.34,241.40600000000003,10.224,19.32,20.46,426.07,8.9,73.6,2.71,3.18,3.18,21.0,0.0,-3.0,,,,,,,6.636000000000001
2025-03-12 17:45:20-07:00,7.37,234.04700000000003,10.665,18.144000000000002,22.212,426.02,8.9,73.4,3.35,3.72,3.72,21.0,-1.0,-2.0,,,,,,,7.4184
2025-03-12 17:46:20-07:00,7.4,232.562,10.610999999999999,19.2045,22.572,426.01,8.9,73.5,3.64,4.12,4.12,21.0,-1.0,-1.0,,,,,,,7.8104000000000005
2025-03-12 17:47:20-07:00,7.41,237.435,10.296,18.4065,22.008,426.0,8.9,73.5,3.75,4.36,4.36,21.0,-1.0,-2.0,,,,,,,7.889600000000001
2025-03-12 17:48:20-07:00,7.43,254.199,9.567,17.5665,22.979999999999997,426.0,8.9,73.5,4.33,5.21,5.21,21.0,-1.0,-2.0,,,,,,,8.764
2025-03-12 17:49:21-07:00,7.43,249.10600000000002,9.297,18.805500000000002,19.668,426.0,9.0,73.8,4.5,5.48,5.48,22.0,-1.0,-2.0,,,,,,,8.3176
2025-03-12 17:50:21-07:00,7.44,262.57,10.062,19.572000000000003,20.447999999999997,426.0,9.0,73.7,4.29,5.0,5.2,21.0,-1.0,-3.0,,,,,,,8.0896
2025-03-12 17:51:21-07:00,7.44,254.276,10.287,18.480000000000004,23.616,426.0,9.0,73.3,3.82,4.44,4.55,21.0,-1.0,-2.0,,,,,,,8.275200000000002
2025-03-12 17:52:21-07:00,7.47,235.98300000000003,9.333,18.3015,22.368,426.0,9.0,73.6,3.28,3.89,3.92,21.0,-2.0,-2.0,,,,,,,7.5856
2025-03-12 17:53:21-07:00,7.5,229.94400000000002,8.442,18.700499999999998,21.744,426.0,9.0,73.6,2.87,3.26,3.27,23.0,-1.0,-2.0,,,,,,,6.956799999999999
2025-03-12 17:54:21-07:00,7.51,226.45700000000002,8.181000000000001,18.018,22.956,426.0,9.0,73.8,2.56,3.12,3.12,23.0,-2.0,-2.0,,,,,,,7.0872
2025-03-12 17:55:21-07:00,7.53,223.01400000000004,10.692,18.511499999999998,23.279999999999998,426.0,9.0,73.6,2.42,3.06,3.06,20.0,-1.0,-2.0,,,,,,,7.104
2025-03-12 17:56:21-07:00,7.53,219.52700000000002,10.656,18.427500000000002,23.244,426.0,9.1,73.3,1.76,2.35,2.35,22.0,-2.0,-2.0,,,,,,,6.5288
2025-03-12 17:57:22-07:00,7.53,217.93200000000002,11.277,18.27,21.552,426.0,9.1,73.3,1.74,2.47,2.53,22.0,-2.0,-3.0,,,,,,,6.2864
2025-03-12 17:58:23-07:00,7.54,220.979,10.232999999999999,18.921,22.523999999999997,426.0,9.0,73.3,1.43,2.13,2.18,22.0,-1.0,-2.0,,,,,,,6.208799999999999
