DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,109,26,0,-11,86,0,0.00000,0.00000,0,CRC
08/18/26 05:45:44,19.35,210.49,10.64,14.00,4.98,484.30,18.60,70.50,1013.00,3.60,6.47,6.64,43.40,0.19,0,13.24,0.00,141.94,1,-31,13,2,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1725635880
08/18/26 05:46:44,19.33,214.49,10.45,14.65,5.22,488.82,18.50,70.90,1013.00,3.62,6.66,6.81,48.10,0.19,0,13.24,0.00,77.42,1,-32,13,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2469499143
08/18/26 05:47:45,19.32,222.32,9.43,14.04,5.07,490.88,18.40,71.40,1013.00,3.19,5.81,6.03,40.50,0.17,0,13.24,0.00,90.32,1,-34,13,2,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1657846406
08/18/26 05:48:46,19.26,224.05,9.22,14.52,5.59,492.06,18.40,71.60,1013.00,3.11,5.86,6.07,34.40,0.14,0,13.24,0.00,74.19,1,-35,14,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2613681740
08/18/26 05:49:43,19.24,227.65,10.66,14.13,6.47,493.16,18.40,71.90,1013.00,3.15,5.98,6.06,43.00,0.17,0,13.24,0.00,74.19,1,-35,12,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,738960171
08/18/26 05:50:44,19.23,226.63,9.11,13.55,6.14,494.65,18.30,72.20,1013.00,3.37,5.80,5.82,37.90,0.17,0,13.24,0.00,77.42,1,-35,13,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2167688995
08/18/26 05:51:47,19.18,227.69,9.79,13.60,5.45,498.22,18.30,72.50,1013.00,2.90,5.14,5.31,41.80,0.18,0,13.24,0.00,90.32,1,-36,13,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1194846595
08/18/26 05:52:48,19.15,233.22,10.15,14.84,3.76,501.26,18.10,72.50,1013.00,2.75,4.88,4.98,45.30,0.19,0,13.24,0.00,77.42,1,-38,12,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2041416230
08/18/26 05:53:44,19.13,235.22,9.14,13.86,4.98,502.51,18.10,72.60,1013.00,2.81,4.84,5.24,43.70,0.15,0,13.24,0.00,90.32,1,-37,12,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,962494179
08/18/26 05:54:46,19.10,241.81,8.79,13.96,5.88,499.29,18.10,72.80,1013.00,2.88,4.88,5.10,51.80,0.19,0,13.24,0.00,93.55,1,-38,13,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4082633166
08/18/26 05:55:49,19.05,242.91,9.73,13.82,4.95,496.49,18.10,72.40,1013.00,2.70,4.75,4.95,42.80,0.18,0,13.24,0.00,90.32,1,-38,13,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3837353264
08/18/26 05:56:44,19.04,244.79,9.45,14.05,5.22,495.57,18.00,72.50,1013.00,2.81,4.97,5.25,54.30,0.23,0,13.24,0.00,74.19,1,-37,12,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3158552623
08/18/26 05:57:49,19.03,241.45,11.56,13.08,5.53,497.20,17.90,72.90,1013.00,2.59,4.88,5.05,53.10,0.24,0,13.20,0.00,129.03,1,-37,11,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1479296171
08/18/26 05:58:45,18.98,237.09,12.05,12.96,6.45,499.79,17.90,72.80,1013.00,2.75,5.25,5.42,49.40,0.21,0,13.24,0.00,77.42,1,-36,10,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3330032572
08/18/26 05:59:46,18.95,235.75,11.64,13.98,5.17,499.70,17.80,72.60,1013.00,2.91,4.90,5.15,51.00,0.22,0,13.24,0.00,77.42,1,-36,12,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2372878419
08/18/26 06:00:47,18.93,240.20,12.39,13.85,4.99,499.39,17.80,72.70,1013.00,2.28,4.08,4.67,54.20,0.23,0,13.24,0.00,77.42,1,-38,10,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4258154773
08/18/26 06:01:47,18.88,236.47,10.59,13.46,7.63,499.79,17.70,72.80,1013.00,2.61,4.61,4.96,57.20,0.25,0,13.24,0.00,93.55,1,-37,11,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1769036629
08/18/26 06:02:43,18.85,240.67,10.51,12.46,8.17,496.52,17.60,72.90,1013.00,2.57,4.93,5.17,55.20,0.20,0,13.24,0.00,77.42,1,-38,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,835288824
08/18/26 06:03:43,18.83,235.01,10.46,12.98,7.98,489.38,17.50,72.80,1013.00,2.82,5.06,5.22,36.90,0.32,0,13.24,0.00,74.19,1,-36,12,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3707088290
08/18/26 06:04:46,18.79,242.09,11.15,13.66,6.17,484.22,17.50,73.30,1013.00,2.45,5.08,5.36,52.40,0.33,0,13.24,0.00,77.42,1,-38,11,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,423466149
08/18/26 06:05:47,18.75,239.83,12.50,13.26,7.57,479.82,17.40,73.50,1013.00,2.46,5.20,5.69,57.10,0.31,0,13.24,0.00,77.42,1,-37,9,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,501582840
08/18/26 06:06:48,18.74,232.32,11.35,12.74,7.35,476.71,17.40,73.40,1013.00,2.47,5.01,5.28,39.40,0.31,0,13.24,0.00,90.32,1,-36,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1465178785
08/18/26 06:07:44,18.69,230.81,9.95,13.02,5.88,473.88,17.40,73.70,1013.00,2.87,5.19,5.52,41.60,0.24,0,13.24,0.00,77.42,1,-36,12,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3317042819
08/18/26 06:08:45,18.65,233.82,10.35,13.22,6.28,472.89,17.40,74.00,1013.00,2.67,4.74,4.85,39.30,0.23,0,13.24,0.00,90.32,1,-37,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1745200800
08/18/26 06:09:47,18.64,231.00,12.64,13.12,6.52,473.46,17.40,73.90,1013.00,2.75,5.04,5.08,43.60,0.29,0,13.24,0.00,90.32,1,-35,10,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3153754222
08/18/26 06:10:48,18.58,232.27,11.83,12.67,7.35,473.16,17.40,74.00,1013.00,2.85,4.92,5.09,28.80,0.19,0,13.24,0.00,74.19,1,-37,11,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,403738285
08/18/26 06:11:46,18.56,228.99,11.51,12.52,7.18,473.06,17.40,74.00,1013.00,2.83,4.91,4.97,50.10,0.25,0,13.24,0.00,77.42,1,-36,11,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2643847453
08/18/26 06:12:47,18.54,231.63,13.23,11.91,8.67,472.18,17.30,73.20,1013.00,2.54,4.97,5.17,54.70,0.27,0,13.24,0.00,77.42,1,-36,9,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3188032579
08/18/26 06:13:48,18.48,234.84,12.95,11.75,9.35,469.81,17.30,73.00,1013.00,2.27,4.63,4.72,44.50,0.37,0,13.24,0.00,90.32,1,-37,9,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1904285881
08/18/26 06:14:49,18.45,231.58,11.08,13.58,6.87,469.01,17.20,74.20,1013.00,2.57,4.53,4.56,54.10,0.33,0,13.24,0.00,74.19,1,-36,10,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,521041373
08/18/26 06:15:45,18.44,230.13,11.46,12.96,6.78,470.24,17.20,74.10,1013.00,2.80,4.88,5.14,49.20,0.31,0,13.24,0.00,93.55,1,-35,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2144868371
08/18/26 06:16:46,18.39,228.44,9.90,13.83,5.58,470.73,17.10,74.40,1013.00,2.89,4.86,5.22,48.80,0.28,0,13.24,0.00,74.19,1,-35,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3992692810
08/18/26 06:17:48,18.36,226.74,10.50,14.12,5.84,472.38,17.10,74.70,1013.00,2.47,4.88,5.06,50.60,0.26,0,13.20,0.00,125.81,1,-37,10,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1651835246
08/18/26 06:18:49,18.34,221.45,10.52,13.56,5.04,477.10,17.10,74.80,1013.00,1.97,4.38,4.58,39.80,0.27,0,13.24,0.00,90.32,1,-34,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2270465079
08/18/26 06:19:50,18.28,223.46,9.71,14.01,4.72,483.96,17.00,75.00,1013.00,2.29,4.52,5.07,43.60,0.29,0,13.24,0.00,77.42,1,-35,11,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2312044054
08/18/26 06:20:46,18.26,219.87,11.10,13.71,5.34,488.27,17.00,75.00,1013.00,2.35,4.84,5.03,47.90,0.30,0,13.24,0.00,93.55,1,-34,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4083516102
08/18/26 06:21:46,18.24,225.21,10.61,13.79,5.79,491.49,16.90,75.20,1013.00,2.19,4.86,5.02,51.90,0.29,0,13.24,0.00,77.42,1,-35,9,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,816625677
08/18/26 06:22:47,18.19,226.78,10.65,13.33,5.95,493.77,16.80,75.30,1013.00,2.63,4.93,5.13,49.20,0.25,0,13.24,0.00,90.32,1,-36,10,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4048512256
08/18/26 06:23:48,18.16,228.78,9.68,13.42,6.74,493.76,16.80,75.40,1013.00,2.73,4.47,4.90,46.00,0.24,0,13.24,0.00,80.65,1,-38,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3937140115
08/18/26 06:24:51,18.15,223.99,12.00,12.75,7.48,491.43,16.70,75.50,1013.00,2.80,4.16,4.37,45.00,0.23,0,13.24,0.00,74.19,1,-36,10,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3590318231
08/18/26 06:25:47,18.10,219.93,12.33,12.99,5.61,487.74,16.70,75.60,1013.00,2.77,4.35,4.54,41.20,0.23,0,13.24,0.00,90.32,1,-36,9,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,370986715
08/18/26 06:26:49,18.06,216.10,12.08,12.55,7.52,485.31,16.70,75.40,1013.00,2.93,4.72,4.87,38.60,0.24,0,13.24,0.00,77.42,1,-35,10,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1377824635
08/18/26 06:27:50,18.05,215.04,11.70,12.88,6.45,484.46,16.70,76.00,1013.00,2.68,4.78,4.83,43.90,0.22,0,13.24,0.00,74.19,1,-35,10,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,116692320
08/18/26 06:28:51,18.00,221.74,11.52,13.08,7.62,484.16,16.70,75.80,1013.00,2.56,4.71,5.01,36.80,0.27,0,13.24,0.00,77.42,1,-36,9,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1364346261
08/18/26 06:29:52,17.96,223.06,10.69,13.25,6.39,483.76,16.70,75.80,1013.00,2.78,4.95,5.20,48.30,0.25,0,13.24,0.00,90.32,1,-37,10,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1735343077
08/18/26 06:30:48,17.95,217.04,10.19,12.99,5.68,482.75,16.60,76.00,1013.00,3.11,5.16,5.25,40.60,0.29,0,13.24,0.00,83.87,1,-34,10,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,539621953
08/18/26 06:31:48,17.91,219.54,10.40,13.23,5.17,482.67,16.60,76.30,1013.00,3.05,4.81,4.84,35.50,0.21,0,13.20,0.00,90.32,1,-36,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1796983234
08/18/26 06:32:50,17.87,219.28,11.78,12.46,5.68,484.20,16.50,76.00,1013.00,2.83,4.65,4.66,28.30,0.24,0,13.24,0.00,77.42,1,-35,9,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3581835814
08/18/26 06:33:50,17.85,219.12,12.05,12.78,5.19,485.63,16.50,76.10,1013.00,2.47,4.21,4.31,30.60,0.25,0,13.24,0.00,77.42,1,-36,8,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3770994632
08/18/26 06:34:51,17.80,217.65,10.58,13.21,5.68,488.20,16.50,76.40,1013.00,2.70,4.55,4.66,32.10,0.27,0,13.24,0.00,77.42,1,-34,9,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2987061413
08/18/26 06:35:47,17.77,219.86,11.35,13.36,4.28,490.36,16.40,76.20,1013.00,2.38,4.12,4.24,34.40,0.27,0,13.24,0.00,93.55,1,-35,10,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1069742530
08/18/26 06:36:49,17.75,218.34,11.54,14.27,2.83,495.92,16.30,76.60,1013.00,2.34,4.27,4.65,49.30,0.29,0,13.24,0.00,77.42,1,-34,10,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1892597631
08/18/26 06:37:53,17.70,214.52,12.05,13.31,3.60,502.17,16.30,76.60,1013.00,2.51,4.54,4.96,50.80,0.31,0,13.24,0.00,90.32,1,-33,9,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2297139881
08/18/26 06:38:49,17.67,217.26,12.44,13.60,3.63,504.95,16.20,76.60,1013.00,2.78,4.41,4.74,47.30,0.34,0,13.24,0.00,77.42,1,-34,9,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1245331424
08/18/26 06:39:51,17.65,223.08,12.41,13.75,4.52,506.12,16.20,76.70,1013.00,2.29,4.11,4.27,50.30,0.32,0,13.24,0.00,74.19,1,-36,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4267805045
08/18/26 06:40:53,17.59,218.23,11.98,13.65,4.65,505.11,16.10,76.70,1013.00,2.36,4.45,4.58,53.20,0.33,0,13.24,0.00,77.42,1,-34,9,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1947722391
08/18/26 06:41:49,17.57,213.62,11.32,13.38,3.88,503.47,16.00,76.70,1013.00,2.32,4.34,4.39,47.70,0.32,0,13.24,0.00,90.32,1,-33,10,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1935744933
08/18/26 06:42:50,17.55,214.14,11.02,13.58,4.57,502.10,16.00,77.00,1013.00,2.12,3.94,4.21,44.70,0.28,0,13.24,0.00,74.19,1,-36,10,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3748229367
08/18/26 06:43:51,17.49,207.18,12.27,13.52,4.94,500.25,16.00,77.20,1013.00,2.36,4.40,4.50,42.50,0.27,0,13.24,0.00,77.42,1,-32,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4254391065
08/18/26 06:44:48,17.47,206.94,11.18,12.91,5.33,497.95,16.00,77.20,1013.00,2.49,4.18,4.22,40.60,0.29,0,13.24,0.00,77.42,1,-33,8,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1673576489
08/18/26 06:45:49,17.44,211.18,10.80,13.37,4.78,495.62,16.00,77.30,1013.00,2.36,4.13,4.40,39.90,0.27,0,13.24,0.00,74.19,1,-36,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1413749324
08/18/26 06:46:51,17.39,208.49,12.36,13.34,5.56,493.63,15.90,77.30,1013.00,2.32,4.14,4.29,40.20,0.30,0,13.24,0.00,77.42,1,-34,7,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1856710046
08/18/26 06:47:53,17.37,209.98,12.20,13.05,6.63,490.62,15.90,77.50,1013.00,2.40,4.26,4.32,37.50,0.30,0,13.24,0.00,93.55,1,-34,7,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1377726553
08/18/26 06:48:50,17.33,213.40,11.59,12.89,5.29,487.00,15.90,77.40,1013.00,2.78,4.53,4.78,35.60,0.28,0,13.24,0.00,77.42,1,-35,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2863443585
08/18/26 06:49:52,17.29,208.60,12.19,13.18,5.33,484.18,15.90,77.40,1013.00,2.68,4.12,4.55,31.50,0.29,0,13.24,0.00,74.19,1,-35,8,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3292648115
08/18/26 06:50:51,17.27,210.20,14.16,12.89,5.12,482.32,15.90,77.40,1013.00,2.64,4.33,4.48,32.70,0.24,0,13.24,0.00,77.42,1,-35,7,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,810708986
08/18/26 06:51:52,17.24,207.75,13.03,13.23,5.28,480.88,15.80,77.70,1013.00,2.32,4.09,4.14,37.40,0.28,0,13.24,0.00,93.55,1,-35,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3734379963
08/18/26 06:52:53,17.19,207.17,12.63,12.61,5.82,480.39,15.80,77.80,1013.00,2.32,4.27,4.29,34.70,0.29,0,13.24,0.00,74.19,1,-34,8,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1936865993
08/18/26 06:53:54,17.17,206.51,11.79,13.30,6.14,480.20,15.70,77.80,1013.00,2.20,4.60,4.65,36.20,0.28,0,13.24,0.00,90.32,1,-33,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,915253497
08/18/26 06:54:51,17.15,211.06,11.52,13.55,4.63,480.08,15.70,78.20,1013.00,1.95,4.13,4.17,34.20,0.29,0,13.24,0.00,93.55,1,-35,7,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1805515751
08/18/26 06:55:53,17.09,203.15,11.86,13.21,5.52,480.46,15.70,78.20,1013.00,2.08,4.29,4.30,33.20,0.29,0,13.24,0.00,74.19,1,-32,8,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2835009630
08/18/26 06:56:54,17.07,203.54,11.35,13.40,5.47,481.38,15.70,78.50,1013.00,2.36,4.61,4.62,33.00,0.26,0,13.24,0.00,80.65,1,-32,8,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2629729730
08/18/26 06:57:50,17.06,207.65,13.24,13.29,3.76,483.79,15.70,78.20,1013.00,1.87,4.11,4.52,22.50,0.21,0,13.24,0.00,77.42,1,-34,7,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2871768894
08/18/26 06:58:52,17.02,200.48,12.08,13.21,4.56,485.87,15.70,78.30,1013.00,1.84,3.46,3.73,29.10,0.24,0,13.24,0.00,77.42,1,-33,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4268796149
08/18/26 06:59:49,16.99,202.49,10.93,13.79,3.98,487.73,15.70,78.40,1013.00,2.16,4.06,4.15,32.60,0.28,0,13.24,0.00,77.42,1,-33,9,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3651078660
08/18/26 07:00:50,16.97,206.35,11.52,13.24,4.24,491.82,15.60,78.30,1013.00,1.88,3.89,4.10,37.20,0.30,0,13.24,0.00,90.32,1,-34,9,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3852398731
08/18/26 07:01:51,16.96,207.41,11.83,12.64,4.28,498.13,15.60,77.80,1013.00,1.98,3.54,3.69,35.70,0.31,0,13.24,0.00,80.65,1,-34,8,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,523302234
08/18/26 07:02:53,16.90,201.47,11.69,12.61,4.56,504.02,15.60,77.80,1013.00,2.28,4.14,4.19,30.20,0.33,0,13.24,0.00,77.42,1,-34,8,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2424193996
08/18/26 07:03:51,16.88,201.72,11.85,12.87,4.81,506.06,15.60,78.10,1013.00,2.64,4.21,4.22,32.20,0.30,0,13.24,0.00,96.77,1,-34,7,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1381180370
08/18/26 07:04:54,16.87,201.43,14.10,12.34,5.25,506.09,15.50,78.10,1013.00,2.42,3.85,3.97,37.60,0.30,0,13.20,0.00,90.32,1,-32,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2971422814
08/18/26 07:05:51,16.82,198.39,13.31,12.27,4.73,506.03,15.40,78.00,1013.00,2.44,3.93,4.03,38.20,0.30,0,13.24,0.00,77.42,1,-32,6,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2203589593
08/18/26 07:06:52,16.79,200.84,12.24,13.26,4.30,506.01,15.40,78.40,1013.00,2.21,3.75,3.79,37.40,0.28,0,13.24,0.00,74.19,1,-33,7,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2909689142
08/18/26 07:07:55,16.78,198.78,11.65,14.59,3.73,505.49,15.40,78.70,1013.00,2.27,3.95,4.09,42.90,0.31,0,13.24,0.00,74.19,1,-32,7,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3896685095
08/18/26 07:08:52,16.75,192.25,11.40,13.62,3.87,503.87,15.40,78.80,1013.00,2.35,4.42,4.85,40.60,0.33,0,13.24,0.00,74.19,1,-31,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3782241479
08/18/26 07:09:53,16.70,194.46,10.94,13.90,2.90,500.93,15.30,79.00,1013.00,2.77,4.56,4.88,38.20,0.31,0,13.24,0.00,77.42,1,-33,9,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1350471192
08/18/26 07:10:52,16.68,196.44,12.09,13.31,3.33,498.85,15.30,79.10,1013.00,2.37,4.07,4.20,37.60,0.29,0,13.20,0.00,129.03,1,-33,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1081830388
08/18/26 07:11:53,16.67,194.04,11.97,14.40,3.56,496.39,15.30,79.10,1013.00,2.28,4.57,4.99,41.70,0.31,0,13.24,0.00,77.42,1,-32,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2764326573
08/18/26 07:12:56,16.63,194.79,11.79,13.24,4.29,494.71,15.30,78.80,1013.00,2.46,3.92,4.15,36.80,0.30,0,13.24,0.00,77.42,1,-33,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,692294800
08/18/26 07:13:53,16.59,195.44,11.06,13.22,4.35,494.50,15.30,78.90,1013.00,2.09,3.71,3.94,35.20,0.29,0,13.24,0.00,77.42,1,-34,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2581805765
08/18/26 07:14:54,16.58,189.81,11.66,13.85,4.35,494.82,15.30,79.10,1013.00,2.14,4.06,4.47,31.80,0.29,0,13.24,0.00,93.55,1,-32,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,330487227
08/18/26 07:15:56,16.57,189.48,11.00,13.00,4.31,494.94,15.30,79.10,1013.00,2.05,4.22,4.50,35.80,0.29,0,13.20,0.00,90.32,1,-31,7,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2468617296
08/18/26 07:16:53,16.52,187.63,10.05,14.06,4.71,494.98,15.30,79.10,1013.00,2.17,4.05,4.23,42.70,0.30,0,13.24,0.00,93.55,1,-31,9,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1687908925
08/18/26 07:17:55,16.49,194.55,12.23,12.79,5.47,493.79,15.20,79.20,1013.00,2.26,4.27,4.43,35.80,0.31,0,13.24,0.00,77.42,1,-32,7,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3583908008
08/18/26 07:18:52,16.48,187.96,12.87,12.59,4.89,492.39,15.20,79.30,1013.00,2.26,4.16,4.37,30.90,0.30,0,13.24,0.00,77.42,1,-32,7,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2642684359
08/18/26 07:19:55,16.47,188.80,10.77,12.13,4.64,492.22,15.20,79.10,1013.00,2.51,4.58,4.82,30.00,0.31,0,13.24,0.00,77.42,1,-32,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3654539643
08/18/26 07:20:56,16.42,186.10,11.16,13.19,3.96,492.68,15.20,79.30,1013.00,2.39,4.42,4.97,32.90,0.31,0,13.24,0.00,77.42,1,-30,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,14021601
08/18/26 07:21:52,16.39,185.52,11.59,13.30,5.06,492.88,15.20,79.50,1013.00,2.29,4.01,4.23,33.40,0.31,0,13.24,0.00,77.42,1,-31,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3151639217
08/18/26 07:22:54,16.38,188.45,10.84,13.40,4.07,492.42,15.10,79.40,1013.00,2.23,3.72,3.79,33.20,0.31,0,13.24,0.00,80.65,1,-31,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1452570862
08/18/26 07:23:57,16.37,184.10,11.17,13.70,3.12,489.86,15.10,79.50,1013.00,2.16,4.04,4.75,31.90,0.32,0,13.24,0.00,93.55,1,-30,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1233450309
08/18/26 07:24:54,16.34,183.26,13.51,13.61,4.36,487.64,15.10,79.80,1013.00,2.10,4.14,4.47,34.00,0.30,0,13.20,0.00,90.32,1,-30,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,118483163
08/18/26 07:25:57,16.30,189.89,11.23,13.15,5.47,485.35,15.10,79.80,1013.00,2.25,3.94,4.20,29.20,0.30,0,13.24,0.00,93.55,1,-32,7,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1886615229
08/18/26 07:26:53,16.29,183.43,9.14,13.60,3.36,483.90,15.10,79.80,1013.00,2.29,3.81,4.06,19.80,0.27,0,13.24,0.00,77.42,1,-31,9,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,225662990
08/18/26 07:27:55,16.28,181.87,10.73,13.57,2.94,486.42,15.10,79.70,1013.00,2.18,3.40,3.49,24.50,0.21,0,13.20,0.00,109.68,1,-30,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,299280271
08/18/26 07:28:57,16.26,188.42,12.53,14.46,1.32,488.90,15.10,79.80,1013.00,2.05,4.01,4.04,36.00,0.27,0,13.24,0.00,77.42,1,-32,7,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,552534014
08/18/26 07:29:54,16.21,191.76,13.14,13.44,2.92,490.49,15.00,79.60,1013.00,2.25,3.58,3.59,31.80,0.31,0,13.24,0.00,77.42,1,-33,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1828656875
08/18/26 07:30:57,16.19,189.13,13.59,11.02,5.04,493.88,15.10,79.60,1013.00,2.21,3.44,3.92,17.30,0.28,0,13.20,0.00,141.94,1,-29,6,-2,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3787943507
08/18/26 07:31:54,16.18,188.98,12.47,12.08,3.30,496.42,15.10,79.90,1013.00,2.42,4.07,4.49,24.20,0.30,0,13.20,0.00,90.32,1,-31,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,72988249
